Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Version
NSRDB,1143431,-,-,-,38.89,-77.1,0,78,-5,c,w/m2,w/m2,w/m2,3.1.1
Year,Month,Day,GHI,DNI,DHI,,,,,,,,,
2021,6,11,116.0824474,179.1496243,32.97291087,,,,,,,,,
2021,6,12,116.0944772,179.1480069,32.97168246,,,,,,,,,
2021,6,13,116.1065069,179.1463896,32.97045405,,,,,,,,,
2021,6,14,116.1185367,179.1447722,32.96922564,,,,,,,,,
2021,6,15,116.1305664,179.1431549,32.96799722,,,,,,,,,
2021,6,16,116.1425962,179.1415375,32.96676881,,,,,,,,,
2021,6,17,116.154626,179.1399201,32.9655404,,,,,,,,,
2021,6,18,116.1666557,179.1383028,32.96431199,,,,,,,,,
2021,6,19,116.1786855,179.1366854,32.96308357,,,,,,,,,
2021,6,20,116.1907152,179.1350681,32.96185516,,,,,,,,,
2021,6,21,116.202745,179.1334507,32.96062675,,,,,,,,,
2021,6,22,116.2147747,179.1318333,32.95939834,,,,,,,,,
2021,6,23,116.2268045,179.130216,32.95816993,,,,,,,,,
2021,6,24,116.2388342,179.1285986,32.95694151,,,,,,,,,
2021,6,25,116.250864,179.1269812,32.9557131,,,,,,,,,
2021,6,26,116.2628937,179.1253639,32.95448469,,,,,,,,,
2021,6,27,116.2749235,179.1237465,32.95325628,,,,,,,,,
2021,6,28,116.2869532,179.1221292,32.95202786,,,,,,,,,
2021,6,29,116.298983,179.1205118,32.95079945,,,,,,,,,
2021,6,30,116.3110127,179.1188944,32.94957104,,,,,,,,,
2021,7,1,116.3230425,179.1172771,32.94834263,,,,,,,,,
2021,7,2,116.3350723,179.1156597,32.94711421,,,,,,,,,
2021,7,3,116.347102,179.1140423,32.9458858,,,,,,,,,
2021,7,4,116.3591318,179.112425,32.94465739,,,,,,,,,
2021,7,5,116.3711615,179.1108076,32.94342898,,,,,,,,,
2021,7,6,116.3831913,179.1091903,32.94220056,,,,,,,,,
2021,7,7,116.395221,179.1075729,32.94097215,,,,,,,,,
2021,7,8,116.4072508,179.1059555,32.93974374,,,,,,,,,
2021,7,9,116.4192805,179.1043382,32.93851533,,,,,,,,,
2021,7,10,116.4313103,179.1027208,32.93728691,,,,,,,,,
2021,7,11,116.44334,179.1011035,32.9360585,,,,,,,,,
2021,7,12,116.4553698,179.0994861,32.93483009,,,,,,,,,
2021,7,13,116.4673995,179.0978687,32.93360168,,,,,,,,,
2021,7,14,116.4794293,179.0962514,32.93237326,,,,,,,,,
2021,7,15,116.491459,179.094634,32.93114485,,,,,,,,,
2021,7,16,116.5034888,179.0930166,32.92991644,,,,,,,,,
2021,7,17,116.5155186,179.0913993,32.92868803,,,,,,,,,
2021,7,18,116.5275483,179.0897819,32.92745961,,,,,,,,,
2021,7,19,116.5395781,179.0881646,32.9262312,,,,,,,,,
2021,7,20,116.5516078,179.0865472,32.92500279,,,,,,,,,
2021,7,21,116.5636376,179.0849298,32.92377438,,,,,,,,,
2021,7,22,116.5756673,179.0833125,32.92254596,,,,,,,,,
2021,7,23,116.5876971,179.0816951,32.92131755,,,,,,,,,
2021,7,24,116.5997268,179.0800778,32.92008914,,,,,,,,,
2021,7,25,116.6117566,179.0784604,32.91886073,,,,,,,,,
2021,7,26,116.6237863,179.076843,32.91763231,,,,,,,,,
2021,7,27,116.6358161,179.0752257,32.9164039,,,,,,,,,
2021,7,28,116.6478458,179.0736083,32.91517549,,,,,,,,,
2021,7,29,116.6598756,179.0719909,32.91394708,,,,,,,,,
2021,7,30,116.6719053,179.0703736,32.91271866,,,,,,,,,
2021,7,31,116.6839351,179.0687562,32.91149025,,,,,,,,,
2021,8,1,116.6959649,179.0671389,32.91026184,,,,,,,,,
2021,8,2,116.7079946,179.0655215,32.90903343,,,,,,,,,
2021,8,3,116.7200244,179.0639041,32.90780501,,,,,,,,,
2021,8,4,116.7320541,179.0622868,32.9065766,,,,,,,,,
2021,8,5,116.7440839,179.0606694,32.90534819,,,,,,,,,
2021,8,6,116.7561136,179.059052,32.90411978,,,,,,,,,
2021,8,7,116.7681434,179.0574347,32.90289137,,,,,,,,,
2021,8,8,116.7801731,179.0558173,32.90166295,,,,,,,,,
2021,8,9,116.7922029,179.0542,32.90043454,,,,,,,,,
2021,8,10,116.8042326,179.0525826,32.89920613,,,,,,,,,
2021,8,11,116.8162624,179.0509652,32.89797772,,,,,,,,,
2021,8,12,116.8282921,179.0493479,32.8967493,,,,,,,,,
2021,8,13,116.8403219,179.0477305,32.89552089,,,,,,,,,
2021,8,14,116.8523517,179.0461132,32.89429248,,,,,,,,,
2021,8,15,116.8643814,179.0444958,32.89306407,,,,,,,,,
2021,8,16,116.8764112,179.0428784,32.89183565,,,,,,,,,
2021,8,17,116.8884409,179.0412611,32.89060724,,,,,,,,,
2021,8,18,116.9004707,179.0396437,32.88937883,,,,,,,,,
2021,8,19,116.9125004,179.0380263,32.88815042,,,,,,,,,
2021,8,20,116.9245302,179.036409,32.886922,,,,,,,,,
2021,8,21,116.9365599,179.0347916,32.88569359,,,,,,,,,
2021,8,22,116.9485897,179.0331743,32.88446518,,,,,,,,,
2021,8,23,116.9606194,179.0315569,32.88323677,,,,,,,,,
2021,8,24,116.9726492,179.0299395,32.88200835,,,,,,,,,
2021,8,25,116.9846789,179.0283222,32.88077994,,,,,,,,,
2021,8,26,116.9967087,179.0267048,32.87955153,,,,,,,,,
2021,8,27,117.0087384,179.0250874,32.87832312,,,,,,,,,
2021,8,28,117.0207682,179.0234701,32.8770947,,,,,,,,,
2021,8,29,117.032798,179.0218527,32.87586629,,,,,,,,,
2021,8,30,117.0448277,179.0202354,32.87463788,,,,,,,,,
2021,8,31,117.0568575,179.018618,32.87340947,,,,,,,,,
2021,9,1,117.0688872,179.0170006,32.87218105,,,,,,,,,
2021,9,2,117.080917,179.0153833,32.87095264,,,,,,,,,
2021,9,3,117.0929467,179.0137659,32.86972423,,,,,,,,,
2021,9,4,117.1049765,179.0121486,32.86849582,,,,,,,,,
2021,9,5,117.1170062,179.0105312,32.8672674,,,,,,,,,
2021,9,6,117.129036,179.0089138,32.86603899,,,,,,,,,
2021,9,7,117.1410657,179.0072965,32.86481058,,,,,,,,,
2021,9,8,117.1530955,179.0056791,32.86358217,,,,,,,,,
2021,9,9,117.1651252,179.0040617,32.86235375,,,,,,,,,
2021,9,10,117.177155,179.0024444,32.86112534,,,,,,,,,
2021,9,11,117.1891847,179.000827,32.85989693,,,,,,,,,
2021,9,12,117.2012145,178.9992097,32.85866852,,,,,,,,,
2021,9,13,117.2132443,178.9975923,32.8574401,,,,,,,,,
2021,9,14,117.225274,178.9959749,32.85621169,,,,,,,,,
2021,9,15,117.2373038,178.9943576,32.85498328,,,,,,,,,
2021,9,16,117.2493335,178.9927402,32.85375487,,,,,,,,,
2021,9,17,117.2613633,178.9911229,32.85252646,,,,,,,,,
2021,9,18,117.273393,178.9895055,32.85129804,,,,,,,,,
2021,9,19,117.2854228,178.9878881,32.85006963,,,,,,,,,
2021,9,20,117.2974525,178.9862708,32.84884122,,,,,,,,,
2021,9,21,117.3094823,178.9846534,32.84761281,,,,,,,,,
2021,9,22,117.321512,178.983036,32.84638439,,,,,,,,,
2021,9,23,117.3335418,178.9814187,32.84515598,,,,,,,,,
2021,9,24,117.3455715,178.9798013,32.84392757,,,,,,,,,
2021,9,25,117.3576013,178.978184,32.84269916,,,,,,,,,
2021,9,26,117.369631,178.9765666,32.84147074,,,,,,,,,
2021,9,27,117.3816608,178.9749492,32.84024233,,,,,,,,,
2021,9,28,117.3936906,178.9733319,32.83901392,,,,,,,,,
2021,9,29,117.4057203,178.9717145,32.83778551,,,,,,,,,
2021,9,30,117.4177501,178.9700971,32.83655709,,,,,,,,,
2021,10,1,117.4297798,178.9684798,32.83532868,,,,,,,,,
2021,10,2,117.4418096,178.9668624,32.83410027,,,,,,,,,
2021,10,3,117.4538393,178.9652451,32.83287186,,,,,,,,,
2021,10,4,117.4658691,178.9636277,32.83164344,,,,,,,,,
2021,10,5,117.4778988,178.9620103,32.83041503,,,,,,,,,
2021,10,6,117.4899286,178.960393,32.82918662,,,,,,,,,
2021,10,7,117.5019583,178.9587756,32.82795821,,,,,,,,,
2021,10,8,117.5139881,178.9571583,32.82672979,,,,,,,,,
2021,10,9,117.5260178,178.9555409,32.82550138,,,,,,,,,
2021,10,10,117.5380476,178.9539235,32.82427297,,,,,,,,,
2021,10,11,117.5500774,178.9523062,32.82304456,,,,,,,,,
2021,10,12,117.5621071,178.9506888,32.82181614,,,,,,,,,
2021,10,13,117.5741369,178.9490714,32.82058773,,,,,,,,,
2021,10,14,117.5861666,178.9474541,32.81935932,,,,,,,,,
2021,10,15,117.5981964,178.9458367,32.81813091,,,,,,,,,
2021,10,16,117.6102261,178.9442194,32.81690249,,,,,,,,,
2021,10,17,117.6222559,178.942602,32.81567408,,,,,,,,,
2021,10,18,117.6342856,178.9409846,32.81444567,,,,,,,,,
2021,10,19,117.6463154,178.9393673,32.81321726,,,,,,,,,
2021,10,20,117.6583451,178.9377499,32.81198884,,,,,,,,,
2021,10,21,117.6703749,178.9361326,32.81076043,,,,,,,,,
2021,10,22,117.6824046,178.9345152,32.80953202,,,,,,,,,
2021,10,23,117.6944344,178.9328978,32.80830361,,,,,,,,,
2021,10,24,117.7064641,178.9312805,32.80707519,,,,,,,,,
2021,10,25,117.7184939,178.9296631,32.80584678,,,,,,,,,
2021,10,26,117.7305237,178.9280457,32.80461837,,,,,,,,,
2021,10,27,117.7425534,178.9264284,32.80338996,,,,,,,,,
2021,10,28,117.7545832,178.924811,32.80216154,,,,,,,,,
2021,10,29,117.7666129,178.9231937,32.80093313,,,,,,,,,
2021,10,30,117.7786427,178.9215763,32.79970472,,,,,,,,,
2021,10,31,117.7906724,178.9199589,32.79847631,,,,,,,,,
2021,11,1,117.8027022,178.9183416,32.7972479,,,,,,,,,
2021,11,2,117.8147319,178.9167242,32.79601948,,,,,,,,,
2021,11,3,117.8267617,178.9151068,32.79479107,,,,,,,,,
2021,11,4,117.8387914,178.9134895,32.79356266,,,,,,,,,
2021,11,5,117.8508212,178.9118721,32.79233425,,,,,,,,,
2021,11,6,117.8628509,178.9102548,32.79110583,,,,,,,,,
2021,11,7,117.8748807,178.9086374,32.78987742,,,,,,,,,
2021,11,8,117.8869104,178.90702,32.78864901,,,,,,,,,
2021,11,9,117.8989402,178.9054027,32.7874206,,,,,,,,,
2021,11,10,117.91097,178.9037853,32.78619218,,,,,,,,,
2021,11,11,117.9229997,178.902168,32.78496377,,,,,,,,,
2021,11,12,117.9350295,178.9005506,32.78373536,,,,,,,,,
2021,11,13,117.9470592,178.8989332,32.78250695,,,,,,,,,
2021,11,14,117.959089,178.8973159,32.78127853,,,,,,,,,
2021,11,15,117.9711187,178.8956985,32.78005012,,,,,,,,,
2021,11,16,117.9831485,178.8940811,32.77882171,,,,,,,,,
2021,11,17,117.9951782,178.8924638,32.7775933,,,,,,,,,
2021,11,18,118.007208,178.8908464,32.77636488,,,,,,,,,
2021,11,19,118.0192377,178.8892291,32.77513647,,,,,,,,,
2021,11,20,118.0312675,178.8876117,32.77390806,,,,,,,,,
2021,11,21,118.0432972,178.8859943,32.77267965,,,,,,,,,
2021,11,22,118.055327,178.884377,32.77145123,,,,,,,,,
2021,11,23,118.0673567,178.8827596,32.77022282,,,,,,,,,
2021,11,24,118.0793865,178.8811423,32.76899441,,,,,,,,,
2021,11,25,118.0914163,178.8795249,32.767766,,,,,,,,,
2021,11,26,118.103446,178.8779075,32.76653758,,,,,,,,,
2021,11,27,118.1154758,178.8762902,32.76530917,,,,,,,,,
2021,11,28,118.1275055,178.8746728,32.76408076,,,,,,,,,
2021,11,29,118.1395353,178.8730554,32.76285235,,,,,,,,,
2021,11,30,118.151565,178.8714381,32.76162393,,,,,,,,,
2021,12,1,118.1635948,178.8698207,32.76039552,,,,,,,,,
2021,12,2,118.1756245,178.8682034,32.75916711,,,,,,,,,
2021,12,3,118.1876543,178.866586,32.7579387,,,,,,,,,
2021,12,4,118.199684,178.8649686,32.75671028,,,,,,,,,
2021,12,5,118.2117138,178.8633513,32.75548187,,,,,,,,,
2021,12,6,118.2237435,178.8617339,32.75425346,,,,,,,,,
2021,12,7,118.2357733,178.8601165,32.75302505,,,,,,,,,
2021,12,8,118.2478031,178.8584992,32.75179663,,,,,,,,,
2021,12,9,118.2598328,178.8568818,32.75056822,,,,,,,,,
2021,12,10,118.2718626,178.8552645,32.74933981,,,,,,,,,
2021,12,11,118.2838923,178.8536471,32.7481114,,,,,,,,,
2021,12,12,118.2959221,178.8520297,32.74688298,,,,,,,,,
2021,12,13,118.3079518,178.8504124,32.74565457,,,,,,,,,
2021,12,14,118.3199816,178.848795,32.74442616,,,,,,,,,
2021,12,15,118.3320113,178.8471777,32.74319775,,,,,,,,,
2021,12,16,118.3440411,178.8455603,32.74196934,,,,,,,,,
2021,12,17,118.3560708,178.8439429,32.74074092,,,,,,,,,
2021,12,18,118.3681006,178.8423256,32.73951251,,,,,,,,,
2021,12,19,118.3801303,178.8407082,32.7382841,,,,,,,,,
2021,12,20,118.3921601,178.8390908,32.73705569,,,,,,,,,
2021,12,21,118.4041898,178.8374735,32.73582727,,,,,,,,,
2021,12,22,118.4162196,178.8358561,32.73459886,,,,,,,,,
2021,12,23,118.4282494,178.8342388,32.73337045,,,,,,,,,
2021,12,24,118.4402791,178.8326214,32.73214204,,,,,,,,,
2021,12,25,118.4523089,178.831004,32.73091362,,,,,,,,,
2021,12,26,118.4643386,178.8293867,32.72968521,,,,,,,,,
2021,12,27,118.4763684,178.8277693,32.7284568,,,,,,,,,
2021,12,28,118.4883981,178.826152,32.72722839,,,,,,,,,
2021,12,29,118.5004279,178.8245346,32.72599997,,,,,,,,,
2021,12,30,118.5124576,178.8229172,32.72477156,,,,,,,,,
