Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1169222,-,-,-,36.69,-76.3,0,5,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,
2003,10,18,19,30,96,798,500,8,15,1010,6,5,0.15,N/A
2003,10,18,20,30,78,698,325,7,15,1010,8,4.7,0.15,N/A
2003,10,18,21,30,49,480,131,7,13,1010,9,3.6,0.15,N/A
2003,10,18,22,30,0,0,0,8,11,1010,10,2.7,0.15,N/A
2003,10,18,23,30,0,0,0,8,11,1010,10,2.5,0.15,N/A
2003,10,19,0,30,0,0,0,7,10,1010,11,2.3000000000000003,0.15,N/A
2003,10,19,1,30,0,0,0,7,10,1010,12,2.1,0.15,N/A
2003,10,19,2,30,0,0,0,7,10,1010,12,2,0.15,N/A
2003,10,19,3,30,0,0,0,7,10,1010,13,1.9000000000000001,0.15,N/A
2003,10,19,4,30,0,0,0,6,10,1010,14,1.8,0.15,N/A
2003,10,19,5,30,0,0,0,6,10,1010,14,1.7000000000000002,0.15,N/A
2003,10,19,6,30,0,0,0,6,10,1010,13,1.6,0.15,N/A
2003,10,19,7,30,0,0,0,5,9,1010,7,1.5,0.15,N/A
2003,10,19,8,30,0,0,0,5,9,1010,356,1.4000000000000001,0.15,N/A
2003,10,19,9,30,0,0,0,5,8,1010,337,1.3,0.15,N/A
2003,10,19,10,30,0,0,0,5,8,1010,313,1.5,0.15,N/A
2003,10,19,11,30,14,149,19,5,9,1010,298,1.8,0.15,N/A
2003,10,19,12,30,55,590,191,7,11,1010,284,2.4000000000000004,0.15,N/A
2003,10,19,13,30,76,760,382,7,13,1010,272,2.9000000000000004,0.15,N/A
2003,10,19,14,30,88,841,545,7,15,1010,263,3.4000000000000004,0.15,N/A
2003,10,19,15,30,94,884,659,7,16,1010,258,3.7,0.15,N/A
2003,10,19,16,30,98,900,713,7,18,1010,257,3.9000000000000004,0.15,N/A
2003,10,19,17,30,98,895,702,8,19,1010,257,3.9000000000000004,0.15,N/A
2003,10,19,18,30,94,871,627,8,19,1010,260,3.7,0.15,N/A
2003,10,19,19,30,88,813,495,9,20,1010,268,3.3000000000000003,0.15,N/A
2003,10,19,20,30,74,702,320,10,19,1010,279,2.5,0.15,N/A
2003,10,19,21,30,47,476,126,12,17,1010,293,1.8,0.15,N/A
2003,10,19,22,30,0,0,0,12,15,1010,311,1.6,0.15,N/A
2003,10,19,23,30,0,0,0,11,14,1010,333,1.6,0.15,N/A
2003,10,20,0,30,0,0,0,11,13,1010,360,1.7000000000000002,0.15,N/A
2003,10,20,1,30,0,0,0,11,13,1010,22,1.8,0.15,N/A
2003,10,20,2,30,0,0,0,11,12,1010,36,2,0.15,N/A
2003,10,20,3,30,0,0,0,11,12,1010,45,2.1,0.15,N/A
2003,10,20,4,30,0,0,0,10,12,1010,50,2.1,0.15,N/A
2003,10,20,5,30,0,0,0,10,12,1010,55,2.1,0.15,N/A
2003,10,20,6,30,0,0,0,10,11,1010,62,2,0.15,N/A
2003,10,20,7,30,0,0,0,9,11,1010,67,1.8,0.15,N/A
2003,10,20,8,30,0,0,0,9,11,1020,71,1.7000000000000002,0.15,N/A
2003,10,20,9,30,0,0,0,9,12,1020,76,1.6,0.15,N/A
2003,10,20,10,30,0,0,0,9,12,1020,84,1.5,0.15,N/A
2003,10,20,11,30,13,126,17,10,13,1020,92,1.2000000000000002,0.15,N/A
2003,10,20,12,30,64,514,181,11,15,1020,98,1.2000000000000002,0.15,N/A
2003,10,20,13,30,91,690,367,11,17,1020,107,1.3,0.15,N/A
2003,10,20,14,30,108,776,526,11,18,1020,122,1.2000000000000002,0.15,N/A
2003,10,20,15,30,111,834,640,11,19,1020,142,1,0.15,N/A
2003,10,20,16,30,117,847,692,12,20,1020,173,1,0.15,N/A
2003,10,20,17,30,118,838,679,12,21,1020,200,1.2000000000000002,0.15,N/A
2003,10,20,18,30,127,776,598,12,21,1020,209,1.5,0.15,N/A
2003,10,20,19,30,115,712,468,13,21,1010,206,1.6,0.15,N/A
2003,10,20,20,30,93,594,298,13,20,1010,201,1.6,0.15,N/A
2003,10,20,21,30,53,373,114,14,18,1010,194,1.5,0.15,N/A
2003,10,20,22,30,0,0,0,14,16,1010,182,1.7000000000000002,0.15,N/A
2003,10,20,23,30,0,0,0,13,16,1010,181,2.2,0.15,N/A
2003,10,21,0,30,0,0,0,13,15,1010,185,2.7,0.15,N/A
2003,10,21,1,30,0,0,0,13,15,1010,189,3.2,0.15,N/A
2003,10,21,2,30,0,0,0,14,15,1010,193,3.7,0.15,N/A
2003,10,21,3,30,0,0,0,14,15,1010,196,3.9000000000000004,0.15,N/A
2003,10,21,4,30,0,0,0,14,14,1010,198,3.9000000000000004,0.15,N/A
2003,10,21,5,30,0,0,0,14,14,1010,202,3.8000000000000003,0.15,N/A
2003,10,21,6,30,0,0,0,13,14,1010,206,3.9000000000000004,0.15,N/A
2003,10,21,7,30,0,0,0,13,13,1010,208,4,0.15,N/A
2003,10,21,8,30,0,0,0,13,13,1010,211,4.1000000000000005,0.15,N/A
2003,10,21,9,30,0,0,0,13,13,1010,214,4.3,0.15,N/A
2003,10,21,10,30,0,0,0,13,13,1010,210,4.7,0.15,N/A
2003,10,21,11,30,11,0,11,13,13,1010,206,5.2,0.15,N/A
2003,10,21,12,30,75,0,75,13,15,1010,209,5.6000000000000005,0.15,N/A
2003,10,21,13,30,104,567,329,14,17,1010,208,6.5,0.15,N/A
2003,10,21,14,30,123,675,484,14,20,1000,216,7.300000000000001,0.15,N/A
2003,10,21,15,30,205,542,546,14,21,1000,218,7.5,0.15,N/A
2003,10,21,16,30,237,511,582,15,22,1000,220,7.5,0.15,N/A
2003,10,21,17,30,271,410,544,15,23,1000,222,7.4,0.15,N/A
2003,10,21,18,30,226,452,498,15,23,1000,222,7.2,0.15,N/A
2003,10,21,19,30,201,303,350,15,22,1000,222,6.7,0.15,N/A
2003,10,21,20,30,119,5,120,15,21,1000,222,6,0.15,N/A
2003,10,21,21,30,59,106,76,15,20,1000,226,5.300000000000001,0.15,N/A
2003,10,21,22,30,0,0,0,16,19,1000,228,4.9,0.15,N/A
2003,10,21,23,30,0,0,0,16,19,1000,230,4.6000000000000005,0.15,N/A
2003,10,22,0,30,0,0,0,16,18,1000,233,4.4,0.15,N/A
2003,10,22,1,30,0,0,0,16,18,1000,239,3.9000000000000004,0.15,N/A
2003,10,22,2,30,0,0,0,16,17,1000,252,3.5,0.15,N/A
2003,10,22,3,30,0,0,0,16,17,1000,278,3.3000000000000003,0.15,N/A
2003,10,22,4,30,0,0,0,15,17,1000,296,2.9000000000000004,0.15,N/A
2003,10,22,5,30,0,0,0,14,16,1000,288,2.4000000000000004,0.15,N/A
2003,10,22,6,30,0,0,0,14,16,1000,266,2.3000000000000003,0.15,N/A
2003,10,22,7,30,0,0,0,14,16,990,268,2.6,0.15,N/A
2003,10,22,8,30,0,0,0,14,15,990,294,3.3000000000000003,0.15,N/A
2003,10,22,9,30,0,0,0,14,14,1000,319,3.9000000000000004,0.15,N/A
2003,10,22,10,30,0,0,0,13,13,1000,337,4.1000000000000005,0.15,N/A
2003,10,22,11,30,11,75,13,13,13,1000,340,4.2,0.15,N/A
2003,10,22,12,30,83,84,101,13,14,1000,332,4.7,0.15,N/A
2003,10,22,13,30,165,132,216,11,15,1000,333,5.5,0.15,N/A
2003,10,22,14,30,102,800,527,10,16,1000,332,5.9,0.15,N/A
2003,10,22,15,30,111,848,641,9,17,1000,329,5.800000000000001,0.15,N/A
2003,10,22,16,30,110,878,698,8,17,1000,325,5.6000000000000005,0.15,N/A
2003,10,22,17,30,241,18,253,8,17,1000,321,5.4,0.15,N/A
2003,10,22,18,30,270,90,324,7,17,1000,319,5.300000000000001,0.15,N/A
2003,10,22,19,30,219,119,277,7,17,1000,319,5.1000000000000005,0.15,N/A
2003,10,22,20,30,122,305,225,7,16,1000,321,4.800000000000001,0.15,N/A
2003,10,22,21,30,51,381,110,7,15,1000,326,4,0.15,N/A
2003,10,22,22,30,0,0,0,8,13,1000,332,3.4000000000000004,0.15,N/A
2003,10,22,23,30,0,0,0,8,12,1000,338,3.3000000000000003,0.15,N/A
2003,10,23,0,30,0,0,0,8,11,1000,340,3.3000000000000003,0.15,N/A
2003,10,23,1,30,0,0,0,8,11,1000,341,3.5,0.15,N/A
2003,10,23,2,30,0,0,0,8,10,1000,340,3.9000000000000004,0.15,N/A
2003,10,23,3,30,0,0,0,8,10,1000,338,4.3,0.15,N/A
2003,10,23,4,30,0,0,0,7,9,1000,336,4.5,0.15,N/A
2003,10,23,5,30,0,0,0,6,8,1000,334,4.3,0.15,N/A
2003,10,23,6,30,0,0,0,6,8,1000,331,4,0.15,N/A
2003,10,23,7,30,0,0,0,5,7,1000,328,3.8000000000000003,0.15,N/A
2003,10,23,8,30,0,0,0,5,7,1000,328,3.6,0.15,N/A
2003,10,23,9,30,0,0,0,4,6,1000,328,3.5,0.15,N/A
2003,10,23,10,30,0,0,0,4,6,1000,324,3.3000000000000003,0.15,N/A
2003,10,23,11,30,14,0,14,4,6,1000,321,3.4000000000000004,0.15,N/A
2003,10,23,12,30,78,192,120,4,8,1000,319,3.8000000000000003,0.15,N/A
2003,10,23,13,30,145,323,271,3,10,1000,317,4.2,0.15,N/A
2003,10,23,14,30,98,826,533,2,11,1000,310,4.4,0.15,N/A
2003,10,23,15,30,238,441,513,2,12,1000,302,4.4,0.15,N/A
2003,10,23,16,30,44,0,44,2,12,1000,296,4.4,0.15,N/A
2003,10,23,17,30,307,222,453,2,13,1000,295,4.4,0.15,N/A
2003,10,23,18,30,110,847,613,2,13,1000,297,4.5,0.15,N/A
2003,10,23,19,30,209,200,306,2,13,1000,300,4.4,0.15,N/A
2003,10,23,20,30,79,679,303,2,12,1000,305,3.9000000000000004,0.15,N/A
2003,10,23,21,30,47,426,110,3,11,1000,311,3,0.15,N/A
2003,10,23,22,30,0,0,0,4,9,1010,322,2.3000000000000003,0.15,N/A
2003,10,23,23,30,0,0,0,4,8,1010,334,2.1,0.15,N/A
2003,10,24,0,30,0,0,0,4,8,1010,346,2,0.15,N/A
2003,10,24,1,30,0,0,0,4,7,1010,356,1.9000000000000001,0.15,N/A
2003,10,24,2,30,0,0,0,3,7,1010,0,1.9000000000000001,0.15,N/A
2003,10,24,3,30,0,0,0,3,7,1010,358,2.1,0.15,N/A
2003,10,24,4,30,0,0,0,3,6,1010,354,2.2,0.15,N/A
2003,10,24,5,30,0,0,0,3,6,1010,351,2.3000000000000003,0.15,N/A
2003,10,24,6,30,0,0,0,3,5,1010,349,2.4000000000000004,0.15,N/A
2003,10,24,7,30,0,0,0,3,5,1010,347,2.4000000000000004,0.15,N/A
2003,10,24,8,30,0,0,0,3,5,1010,346,2.3000000000000003,0.15,N/A
2003,10,24,9,30,0,0,0,2,4,1010,346,2.3000000000000003,0.15,N/A
2003,10,24,10,30,0,0,0,2,4,1010,346,2.3000000000000003,0.15,N/A
2003,10,24,11,30,0,0,0,2,5,1020,347,2.5,0.15,N/A
2003,10,24,12,30,52,610,181,3,7,1020,350,3.2,0.15,N/A
2003,10,24,13,30,69,798,376,2,9,1020,353,3.5,0.15,N/A
2003,10,24,14,30,77,888,541,1,10,1020,357,3.5,0.15,N/A
2003,10,24,15,30,80,935,657,1,11,1020,0,3.4000000000000004,0.15,N/A
2003,10,24,16,30,81,953,711,1,12,1020,8,3.3000000000000003,0.15,N/A
2003,10,24,17,30,81,950,699,1,13,1020,17,3.1,0.15,N/A
2003,10,24,18,30,77,927,623,2,13,1020,26,2.9000000000000004,0.15,N/A
2003,10,24,19,30,70,875,489,2,13,1020,36,2.7,0.15,N/A
2003,10,24,20,30,58,772,310,2,12,1020,45,2.4000000000000004,0.15,N/A
2003,10,24,21,30,36,543,114,3,10,1020,54,1.9000000000000001,0.15,N/A
2003,10,24,22,30,0,0,0,4,8,1020,62,1.6,0.15,N/A
2003,10,24,23,30,0,0,0,3,8,1020,68,1.7000000000000002,0.15,N/A
2003,10,25,0,30,0,0,0,3,7,1020,74,1.8,0.15,N/A
2003,10,25,1,30,0,0,0,3,7,1020,81,1.9000000000000001,0.15,N/A
2003,10,25,2,30,0,0,0,3,7,1020,89,2,0.15,N/A
2003,10,25,3,30,0,0,0,4,7,1020,96,2.1,0.15,N/A
2003,10,25,4,30,0,0,0,4,7,1020,101,2.1,0.15,N/A
2003,10,25,5,30,0,0,0,4,7,1020,104,2.2,0.15,N/A
2003,10,25,6,30,0,0,0,5,7,1020,106,2.2,0.15,N/A
2003,10,25,7,30,0,0,0,5,8,1020,105,2.2,0.15,N/A
2003,10,25,8,30,0,0,0,6,8,1020,104,2.2,0.15,N/A
2003,10,25,9,30,0,0,0,6,8,1020,102,2.2,0.15,N/A
2003,10,25,10,30,0,0,0,7,9,1020,102,2.2,0.15,N/A
2003,10,25,11,30,0,0,0,8,10,1020,103,2.2,0.15,N/A
2003,10,25,12,30,57,0,57,10,13,1020,105,2.6,0.15,N/A
2003,10,25,13,30,139,16,146,11,16,1020,108,3.2,0.15,N/A
2003,10,25,14,30,181,10,186,12,17,1020,115,3.3000000000000003,0.15,N/A
2003,10,25,15,30,286,124,363,12,18,1020,124,3.4000000000000004,0.15,N/A
2003,10,25,16,30,134,0,134,13,19,1020,131,3.4000000000000004,0.15,N/A
2003,10,25,17,30,125,0,125,14,19,1020,136,3.5,0.15,N/A
2003,10,25,18,30,63,0,63,14,19,1020,137,3.6,0.15,N/A
2003,10,25,19,30,67,0,67,15,19,1020,137,3.6,0.15,N/A
2003,10,25,20,30,12,0,12,16,18,1020,136,3.4000000000000004,0.15,N/A
2003,10,25,21,30,33,0,33,16,17,1020,137,3,0.15,N/A
2003,10,25,22,30,0,0,0,16,17,1020,140,3,0.15,N/A
2003,10,25,23,30,0,0,0,16,17,1020,146,3.6,0.15,N/A
2003,10,26,0,30,0,0,0,16,17,1020,156,3.9000000000000004,0.15,N/A
2003,10,26,1,30,0,0,0,16,17,1020,162,4,0.15,N/A
2003,10,26,2,30,0,0,0,17,17,1020,167,3.9000000000000004,0.15,N/A
2003,10,26,3,30,0,0,0,17,17,1020,169,3.7,0.15,N/A
2003,10,26,4,30,0,0,0,17,17,1020,168,3.4000000000000004,0.15,N/A
2003,10,26,5,30,0,0,0,17,17,1020,167,3.1,0.15,N/A
2003,10,26,6,30,0,0,0,17,17,1020,165,2.8000000000000003,0.15,N/A
2003,10,26,7,30,0,0,0,17,17,1020,167,2.6,0.15,N/A
2003,10,26,8,30,0,0,0,17,17,1020,169,2.6,0.15,N/A
2003,10,26,9,30,0,0,0,17,17,1020,170,2.6,0.15,N/A
2003,10,26,10,30,0,0,0,17,17,1020,169,2.7,0.15,N/A
2003,10,26,11,30,0,0,0,17,17,1020,171,2.8000000000000003,0.15,N/A
2003,10,26,12,30,50,0,50,17,18,1020,173,2.9000000000000004,0.15,N/A
2003,10,26,13,30,125,0,125,18,18,1020,175,2.9000000000000004,0.15,N/A
2003,10,26,14,30,97,0,97,18,19,1020,178,2.9000000000000004,0.15,N/A
2003,10,26,15,30,92,0,92,19,19,1020,181,3,0.15,N/A
2003,10,26,16,30,148,0,148,19,20,1020,187,3.5,0.15,N/A
2003,10,26,17,30,138,0,138,19,21,1020,188,3.9000000000000004,0.15,N/A
2003,10,26,18,30,152,0,152,19,22,1020,187,4.1000000000000005,0.15,N/A
2003,10,26,19,30,61,0,61,18,22,1010,184,3.9000000000000004,0.15,N/A
2003,10,26,20,30,115,297,209,18,21,1010,182,3.2,0.15,N/A
2003,10,26,21,30,47,284,86,18,20,1010,177,2.6,0.15,N/A
2003,10,26,22,30,0,0,0,18,18,1010,173,2.6,0.15,N/A
2003,10,26,23,30,0,0,0,17,18,1010,175,3,0.15,N/A
2003,10,27,0,30,0,0,0,17,18,1010,170,3.2,0.15,N/A
2003,10,27,1,30,0,0,0,17,17,1010,162,3.1,0.15,N/A
2003,10,27,2,30,0,0,0,17,17,1010,165,3,0.15,N/A
2003,10,27,3,30,0,0,0,17,17,1010,168,2.9000000000000004,0.15,N/A
2003,10,27,4,30,0,0,0,17,17,1010,169,2.6,0.15,N/A
2003,10,27,5,30,0,0,0,17,17,1010,168,2.6,0.15,N/A
2003,10,27,6,30,0,0,0,17,17,1010,166,2.8000000000000003,0.15,N/A
2003,10,27,7,30,0,0,0,17,17,1010,164,3,0.15,N/A
2003,10,27,8,30,0,0,0,17,17,1010,163,3.2,0.15,N/A
2003,10,27,9,30,0,0,0,17,17,1010,163,3.3000000000000003,0.15,N/A
2003,10,27,10,30,0,0,0,17,17,1010,165,3.4000000000000004,0.15,N/A
2003,10,27,11,30,0,0,0,17,17,1010,173,3.7,0.15,N/A
2003,10,27,12,30,57,0,57,17,18,1010,178,4.1000000000000005,0.15,N/A
2003,10,27,13,30,97,0,97,18,19,1010,180,4.4,0.15,N/A
2003,10,27,14,30,108,0,108,19,20,1010,181,4.6000000000000005,0.15,N/A
2003,10,27,15,30,163,0,163,20,21,1000,181,5.1000000000000005,0.15,N/A
2003,10,27,16,30,213,10,220,20,21,1000,185,5.4,0.15,N/A
2003,10,27,17,30,167,0,167,20,21,1000,187,5.300000000000001,0.15,N/A
2003,10,27,18,30,95,0,95,20,21,1000,189,5.2,0.15,N/A
2003,10,27,19,30,202,127,261,20,21,1000,194,5.1000000000000005,0.15,N/A
2003,10,27,20,30,105,0,105,20,20,1000,202,4.9,0.15,N/A
2003,10,27,21,30,12,0,12,20,20,1000,208,4.5,0.15,N/A
2003,10,27,22,30,0,0,0,19,19,1000,212,3.8000000000000003,0.15,N/A
2003,10,27,23,30,0,0,0,18,19,1000,213,3,0.15,N/A
2003,10,28,0,30,0,0,0,18,18,1000,220,2.5,0.15,N/A
2003,10,28,1,30,0,0,0,17,18,1000,229,1.8,0.15,N/A
2003,10,28,2,30,0,0,0,17,17,1000,242,1.3,0.15,N/A
2003,10,28,3,30,0,0,0,16,16,1000,298,1.6,0.15,N/A
2003,10,28,4,30,0,0,0,14,14,1000,358,2.9000000000000004,0.15,N/A
2003,10,28,5,30,0,0,0,13,13,1010,16,4.1000000000000005,0.15,N/A
2003,10,28,6,30,0,0,0,11,12,1010,25,4.6000000000000005,0.15,N/A
2003,10,28,7,30,0,0,0,11,12,1010,28,4.6000000000000005,0.15,N/A
2003,10,28,8,30,0,0,0,11,12,1010,28,4.3,0.15,N/A
2003,10,28,9,30,0,0,0,11,12,1010,28,3.9000000000000004,0.15,N/A
2003,10,28,10,30,0,0,0,10,12,1010,29,3.5,0.15,N/A
2003,10,28,11,30,0,0,0,11,12,1010,34,3.4000000000000004,0.15,N/A
2003,10,28,12,30,32,0,32,11,12,1010,40,3.5,0.15,N/A
2003,10,28,13,30,81,0,81,11,14,1010,45,3.6,0.15,N/A
2003,10,28,14,30,192,23,204,12,15,1010,53,3.6,0.15,N/A
2003,10,28,15,30,134,0,134,13,16,1010,64,3.4000000000000004,0.15,N/A
2003,10,28,16,30,122,0,122,14,17,1010,72,3,0.15,N/A
2003,10,28,17,30,111,0,111,14,17,1010,81,2.6,0.15,N/A
2003,10,28,18,30,147,0,147,15,17,1000,85,2.4000000000000004,0.15,N/A
2003,10,28,19,30,48,0,48,15,17,1000,77,2.3000000000000003,0.15,N/A
2003,10,28,20,30,51,0,51,16,16,1000,68,2,0.15,N/A
2003,10,28,21,30,18,0,18,16,16,1000,58,1.9000000000000001,0.15,N/A
2003,10,28,22,30,0,0,0,15,15,1000,55,1.8,0.15,N/A
2003,10,28,23,30,0,0,0,15,15,1000,53,1.8,0.15,N/A
2003,10,29,0,30,0,0,0,15,15,1000,43,2,0.15,N/A
2003,10,29,1,30,0,0,0,15,15,1000,40,2.5,0.15,N/A
2003,10,29,2,30,0,0,0,15,15,1000,52,2.6,0.15,N/A
2003,10,29,3,30,0,0,0,16,16,1000,80,2.2,0.15,N/A
2003,10,29,4,30,0,0,0,16,16,1000,123,2.1,0.15,N/A
2003,10,29,5,30,0,0,0,16,16,1000,168,2.7,0.15,N/A
2003,10,29,6,30,0,0,0,16,16,1000,194,3.6,0.15,N/A
2003,10,29,7,30,0,0,0,15,15,1000,222,3.8000000000000003,0.15,N/A
2003,10,29,8,30,0,0,0,14,14,1000,255,3.7,0.15,N/A
2003,10,29,9,30,0,0,0,11,12,1000,286,4.5,0.15,N/A
2003,10,29,10,30,0,0,0,11,11,1000,311,5.300000000000001,0.15,N/A
2003,10,29,11,30,0,0,0,10,11,1000,313,5,0.15,N/A
2003,10,29,12,30,3,0,3,10,11,1000,304,3.7,0.15,N/A
2003,10,29,13,30,102,0,102,10,11,1000,308,2.8000000000000003,0.15,N/A
2003,10,29,14,30,93,774,482,11,13,1000,306,3,0.15,N/A
2003,10,29,15,30,94,851,601,11,15,1000,286,3.5,0.15,N/A
2003,10,29,16,30,97,878,657,11,16,1000,276,4,0.15,N/A
2003,10,29,17,30,93,885,649,11,17,1000,271,4.4,0.15,N/A
2003,10,29,18,30,89,861,576,11,18,1000,268,4.800000000000001,0.15,N/A
2003,10,29,19,30,80,802,446,11,18,1000,268,4.9,0.15,N/A
2003,10,29,20,30,65,688,275,11,17,1010,270,4.3,0.15,N/A
2003,10,29,21,30,37,424,89,11,15,1010,274,3.1,0.15,N/A
2003,10,29,22,30,0,0,0,11,13,1010,278,2.5,0.15,N/A
2003,10,29,23,30,0,0,0,11,12,1010,282,2.4000000000000004,0.15,N/A
2003,10,30,0,30,0,0,0,10,11,1010,286,2.3000000000000003,0.15,N/A
2003,10,30,1,30,0,0,0,10,11,1010,290,2.1,0.15,N/A
2003,10,30,2,30,0,0,0,9,10,1010,294,1.9000000000000001,0.15,N/A
2003,10,30,3,30,0,0,0,9,9,1010,300,1.9000000000000001,0.15,N/A
2003,10,30,4,30,0,0,0,9,9,1010,306,1.8,0.15,N/A
2003,10,30,5,30,0,0,0,8,8,1010,312,1.7000000000000002,0.15,N/A
2003,10,30,6,30,0,0,0,8,8,1010,316,1.5,0.15,N/A
2003,10,30,7,30,0,0,0,7,7,1010,319,1.5,0.15,N/A
2003,10,30,8,30,0,0,0,7,7,1020,321,1.5,0.15,N/A
2003,10,30,9,30,0,0,0,7,7,1020,324,1.5,0.15,N/A
2003,10,30,10,30,0,0,0,7,7,1020,332,1.5,0.15,N/A
2003,10,30,11,30,0,0,0,8,8,1020,341,1.5,0.15,N/A
2003,10,30,12,30,48,537,151,9,10,1020,354,1.6,0.15,N/A
2003,10,30,13,30,70,734,335,9,13,1020,10,1.6,0.15,N/A
2003,10,30,14,30,81,829,494,9,15,1020,42,1.5,0.15,N/A
2003,10,30,15,30,88,872,604,8,17,1020,73,1.4000000000000001,0.15,N/A
2003,10,30,16,30,91,890,656,8,18,1020,83,1.1,0.15,N/A
2003,10,30,17,30,91,886,644,8,19,1020,81,0.9,0.15,N/A
2003,10,30,18,30,88,856,569,8,19,1020,71,0.7000000000000001,0.15,N/A
2003,10,30,19,30,78,799,439,8,19,1020,71,0.7000000000000001,0.15,N/A
2003,10,30,20,30,63,685,269,9,18,1020,82,0.7000000000000001,0.15,N/A
2003,10,30,21,30,35,418,85,10,17,1020,92,0.7000000000000001,0.15,N/A
2003,10,30,22,30,0,0,0,9,15,1020,95,0.9,0.15,N/A
2003,10,30,23,30,0,0,0,9,15,1020,96,1,0.15,N/A
2003,10,31,0,30,0,0,0,9,14,1020,98,1.1,0.15,N/A
2003,10,31,1,30,0,0,0,9,13,1020,103,1.2000000000000002,0.15,N/A
2003,10,31,2,30,0,0,0,10,12,1020,111,1.5,0.15,N/A
2003,10,31,3,30,0,0,0,10,12,1020,116,1.6,0.15,N/A
2003,10,31,4,30,0,0,0,10,12,1020,118,1.6,0.15,N/A
2003,10,31,5,30,0,0,0,11,12,1020,120,1.5,0.15,N/A
2003,10,31,6,30,0,0,0,11,12,1020,119,1.4000000000000001,0.15,N/A
2003,10,31,7,30,0,0,0,11,12,1020,113,1.1,0.15,N/A
2003,10,31,8,30,0,0,0,11,12,1020,99,0.9,0.15,N/A
2003,10,31,9,30,0,0,0,11,13,1020,80,0.8,0.15,N/A
2003,10,31,10,30,0,0,0,11,12,1020,42,0.8,0.15,N/A
2003,10,31,11,30,0,0,0,11,12,1020,19,0.9,0.15,N/A
2003,10,31,12,30,47,555,150,11,14,1020,17,1,0.15,N/A
2003,10,31,13,30,67,749,335,12,16,1020,17,1.1,0.15,N/A
2003,10,31,14,30,79,838,493,12,18,1020,41,1,0.15,N/A
2003,10,31,15,30,229,407,468,12,20,1020,59,0.9,0.15,N/A
2003,10,31,16,30,88,898,654,12,21,1020,54,0.7000000000000001,0.15,N/A
2003,10,31,17,30,87,894,641,12,21,1020,53,0.5,0.15,N/A
2003,10,31,18,30,83,867,566,13,21,1020,71,0.4,0.15,N/A
2003,10,31,19,30,127,557,376,13,21,1020,113,0.4,0.15,N/A
2003,10,31,20,30,61,690,265,14,20,1020,138,0.5,0.15,N/A
2003,10,31,21,30,34,420,82,15,18,1020,146,0.8,0.15,N/A
2003,10,31,22,30,0,0,0,13,16,1020,142,1.2000000000000002,0.15,N/A
2003,10,31,23,30,0,0,0,13,15,1020,143,1.4000000000000001,0.15,N/A
2002,11,1,0,30,0,0,0,5,6,1010,334,2.7,0.14,N/A
2002,11,1,1,30,0,0,0,5,6,1010,333,2.6,0.14,N/A
2002,11,1,2,30,0,0,0,4,5,1010,332,2.5,0.14,N/A
2002,11,1,3,30,0,0,0,4,5,1010,332,2.5,0.14,N/A
2002,11,1,4,30,0,0,0,4,5,1010,331,2.4000000000000004,0.14,N/A
2002,11,1,5,30,0,0,0,3,4,1010,330,2.4000000000000004,0.14,N/A
2002,11,1,6,30,0,0,0,3,4,1010,327,2.5,0.14,N/A
2002,11,1,7,30,0,0,0,3,4,1010,324,2.4000000000000004,0.14,N/A
2002,11,1,8,30,0,0,0,3,4,1010,320,2.3000000000000003,0.14,N/A
2002,11,1,9,30,0,0,0,3,4,1010,314,2.2,0.14,N/A
2002,11,1,10,30,0,0,0,3,4,1020,305,2.1,0.14,N/A
2002,11,1,11,30,0,0,0,3,4,1020,297,2.2,0.14,N/A
2002,11,1,12,30,62,416,138,3,6,1020,287,2.5,0.14,N/A
2002,11,1,13,30,109,452,269,3,8,1020,279,2.8000000000000003,0.14,N/A
2002,11,1,14,30,165,471,396,3,10,1020,273,3.2,0.14,N/A
2002,11,1,15,30,186,540,500,3,11,1020,273,3.6,0.14,N/A
2002,11,1,16,30,126,822,639,3,12,1010,271,3.9000000000000004,0.14,N/A
2002,11,1,17,30,237,434,504,4,12,1010,267,4.2,0.14,N/A
2002,11,1,18,30,112,803,555,4,13,1010,265,4.5,0.14,N/A
2002,11,1,19,30,117,590,377,4,13,1010,268,4.7,0.14,N/A
2002,11,1,20,30,85,567,251,4,12,1010,273,4.4,0.14,N/A
2002,11,1,21,30,38,341,76,5,10,1010,276,3.6,0.14,N/A
2002,11,1,22,30,0,0,0,6,9,1010,277,3.3000000000000003,0.14,N/A
2002,11,1,23,30,0,0,0,6,8,1010,277,3.4000000000000004,0.14,N/A
2002,11,2,0,30,0,0,0,5,8,1010,275,3.5,0.14,N/A
2002,11,2,1,30,0,0,0,5,7,1010,273,3.8000000000000003,0.14,N/A
2002,11,2,2,30,0,0,0,5,7,1010,276,4.1000000000000005,0.14,N/A
2002,11,2,3,30,0,0,0,5,7,1010,286,4.4,0.14,N/A
2002,11,2,4,30,0,0,0,5,6,1010,300,4.3,0.14,N/A
