Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1131745,-,-,-,37.53,-77.46,0,49,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,
2015,4,7,17,30,321,22,341,15,20,1010,206,1.7000000000000002,0.13,N/A
2015,4,7,18,30,290,19,306,15,20,1010,203,1.6,0.13,N/A
2015,4,7,19,30,270,22,286,15,19,1010,203,1.4000000000000001,0.13,N/A
2015,4,7,20,30,34,0,34,16,19,1010,198,1.1,0.13,N/A
2015,4,7,21,30,33,0,33,16,19,1010,190,0.8,0.13,N/A
2015,4,7,22,30,86,201,130,17,18,1010,188,0.6000000000000001,0.13,N/A
2015,4,7,23,30,0,0,0,16,17,1010,191,0.5,0.13,N/A
2015,4,8,0,30,0,0,0,16,16,1010,192,0.5,0.13,N/A
2015,4,8,1,30,0,0,0,16,16,1010,192,0.5,0.13,N/A
2015,4,8,2,30,0,0,0,16,16,1010,192,0.5,0.13,N/A
2015,4,8,3,30,0,0,0,16,16,1010,207,0.5,0.13,N/A
2015,4,8,4,30,0,0,0,15,15,1010,219,0.5,0.13,N/A
2015,4,8,5,30,0,0,0,15,15,1010,219,0.5,0.13,N/A
2015,4,8,6,30,0,0,0,14,14,1010,218,0.5,0.13,N/A
2015,4,8,7,30,0,0,0,14,14,1010,218,0.5,0.13,N/A
2015,4,8,8,30,0,0,0,14,14,1010,233,0.5,0.13,N/A
2015,4,8,9,30,0,0,0,14,15,1010,253,0.4,0.13,N/A
2015,4,8,10,30,0,0,0,14,14,1010,316,0.30000000000000004,0.13,N/A
2015,4,8,11,30,5,0,5,14,14,1010,21,0.5,0.13,N/A
2015,4,8,12,30,52,0,52,15,15,1010,47,0.7000000000000001,0.13,N/A
2015,4,8,13,30,131,0,131,15,16,1010,45,0.8,0.13,N/A
2015,4,8,14,30,164,0,164,14,17,1010,36,1,0.13,N/A
2015,4,8,15,30,164,2,165,14,17,1010,34,1.2000000000000002,0.13,N/A
2015,4,8,16,30,212,8,220,14,17,1010,36,1.3,0.13,N/A
2015,4,8,17,30,294,17,309,13,17,1010,40,1.2000000000000002,0.13,N/A
2015,4,8,18,30,287,18,302,13,17,1010,39,1.1,0.13,N/A
2015,4,8,19,30,266,20,281,13,16,1010,35,1.1,0.13,N/A
2015,4,8,20,30,258,79,304,13,15,1010,36,1.1,0.13,N/A
2015,4,8,21,30,136,0,136,12,14,1010,46,1.2000000000000002,0.13,N/A
2015,4,8,22,30,82,108,106,12,13,1010,58,1,0.13,N/A
2015,4,8,23,30,0,0,0,11,11,1010,65,0.7000000000000001,0.13,N/A
2015,4,9,0,30,0,0,0,11,11,1010,63,0.6000000000000001,0.13,N/A
2015,4,9,1,30,0,0,0,9,10,1010,67,0.6000000000000001,0.13,N/A
2015,4,9,2,30,0,0,0,9,10,1010,64,0.5,0.13,N/A
2015,4,9,3,30,0,0,0,9,10,1010,51,0.5,0.13,N/A
2015,4,9,4,30,0,0,0,9,10,1010,44,0.5,0.13,N/A
2015,4,9,5,30,0,0,0,9,9,1010,50,0.5,0.13,N/A
2015,4,9,6,30,0,0,0,9,9,1010,65,0.5,0.13,N/A
2015,4,9,7,30,0,0,0,9,9,1010,72,0.5,0.13,N/A
2015,4,9,8,30,0,0,0,9,9,1010,73,0.6000000000000001,0.13,N/A
2015,4,9,9,30,0,0,0,8,8,1010,77,0.6000000000000001,0.13,N/A
2015,4,9,10,30,0,0,0,8,8,1010,82,0.6000000000000001,0.13,N/A
2015,4,9,11,30,37,0,37,8,8,1010,68,0.7000000000000001,0.13,N/A
2015,4,9,12,30,138,126,182,8,9,1010,66,0.8,0.13,N/A
2015,4,9,13,30,177,8,181,8,10,1010,72,0.9,0.13,N/A
2015,4,9,14,30,128,0,128,8,11,1010,69,0.9,0.13,N/A
2015,4,9,15,30,180,4,184,9,12,1010,68,0.8,0.13,N/A
2015,4,9,16,30,166,3,169,9,13,1010,84,0.8,0.13,N/A
2015,4,9,17,30,300,18,316,10,14,1010,104,0.9,0.13,N/A
2015,4,9,18,30,303,21,321,11,15,1010,122,0.9,0.13,N/A
2015,4,9,19,30,208,7,213,11,16,1010,133,0.9,0.13,N/A
2015,4,9,20,30,187,6,191,12,15,1010,129,1.1,0.13,N/A
2015,4,9,21,30,30,0,30,12,14,1010,116,1.2000000000000002,0.13,N/A
2015,4,9,22,30,17,0,17,12,13,1010,104,1.3,0.13,N/A
2015,4,9,23,30,3,0,3,11,11,1010,99,1.3,0.13,N/A
2015,4,10,0,30,0,0,0,9,10,1010,101,1.3,0.13,N/A
2015,4,10,1,30,0,0,0,8,9,1010,104,1.2000000000000002,0.13,N/A
2015,4,10,2,30,0,0,0,8,8,1010,109,1.1,0.13,N/A
2015,4,10,3,30,0,0,0,7,8,1010,113,1.1,0.13,N/A
2015,4,10,4,30,0,0,0,7,8,1010,116,1,0.13,N/A
2015,4,10,5,30,0,0,0,7,8,1010,119,0.8,0.13,N/A
2015,4,10,6,30,0,0,0,7,8,1010,137,0.6000000000000001,0.13,N/A
2015,4,10,7,30,0,0,0,7,8,1010,137,0.5,0.13,N/A
2015,4,10,8,30,0,0,0,8,8,1010,138,0.6000000000000001,0.13,N/A
2015,4,10,9,30,0,0,0,7,8,1000,130,0.7000000000000001,0.13,N/A
2015,4,10,10,30,0,0,0,7,8,1000,126,0.8,0.13,N/A
2015,4,10,11,30,3,0,3,8,10,1000,134,0.9,0.13,N/A
2015,4,10,12,30,91,0,91,10,12,1000,148,1,0.13,N/A
2015,4,10,13,30,152,0,152,13,16,1000,182,1.3,0.13,N/A
2015,4,10,14,30,312,85,370,17,21,1000,206,1.7000000000000002,0.13,N/A
2015,4,10,15,30,369,313,617,19,24,1000,218,2,0.13,N/A
2015,4,10,16,30,396,351,697,19,25,1000,222,2.2,0.13,N/A
2015,4,10,17,30,400,60,452,19,25,1000,224,2.1,0.13,N/A
2015,4,10,18,30,407,123,509,19,24,1000,224,1.8,0.13,N/A
2015,4,10,19,30,217,9,224,19,24,1000,222,1.6,0.13,N/A
2015,4,10,20,30,251,55,284,19,23,1000,220,1.5,0.13,N/A
2015,4,10,21,30,160,30,173,19,22,1000,221,1.4000000000000001,0.13,N/A
2015,4,10,22,30,78,248,134,19,21,1000,228,1.1,0.13,N/A
2015,4,10,23,30,8,0,8,19,20,1000,235,0.9,0.13,N/A
2015,4,11,0,30,0,0,0,19,19,1000,238,0.7000000000000001,0.13,N/A
2015,4,11,1,30,0,0,0,18,18,1000,253,0.6000000000000001,0.13,N/A
2015,4,11,2,30,0,0,0,17,17,1000,279,0.6000000000000001,0.13,N/A
2015,4,11,3,30,0,0,0,16,16,1000,306,0.6000000000000001,0.13,N/A
2015,4,11,4,30,0,0,0,15,15,1000,325,0.5,0.13,N/A
2015,4,11,5,30,0,0,0,13,13,1000,330,0.5,0.13,N/A
2015,4,11,6,30,0,0,0,11,12,1000,321,0.4,0.13,N/A
2015,4,11,7,30,0,0,0,11,11,1000,313,0.4,0.13,N/A
2015,4,11,8,30,0,0,0,9,10,1000,301,0.5,0.13,N/A
2015,4,11,9,30,0,0,0,9,10,1010,284,0.5,0.13,N/A
2015,4,11,10,30,0,0,0,9,10,1010,278,0.5,0.13,N/A
2015,4,11,11,30,54,117,72,10,12,1010,282,0.7000000000000001,0.13,N/A
2015,4,11,12,30,103,469,269,10,14,1010,293,1.1,0.13,N/A
2015,4,11,13,30,171,510,444,9,16,1010,319,1.4000000000000001,0.13,N/A
2015,4,11,14,30,232,524,592,7,17,1010,328,1.6,0.13,N/A
2015,4,11,15,30,126,904,849,6,18,1010,330,1.6,0.13,N/A
2015,4,11,16,30,131,921,925,6,18,1010,329,1.5,0.13,N/A
2015,4,11,17,30,133,920,935,5,19,1010,328,1.4000000000000001,0.13,N/A
2015,4,11,18,30,131,903,879,5,19,1010,327,1.4000000000000001,0.13,N/A
2015,4,11,19,30,122,873,763,5,19,1010,330,1.4000000000000001,0.13,N/A
2015,4,11,20,30,105,830,600,5,18,1010,334,1.2000000000000002,0.13,N/A
2015,4,11,21,30,89,729,398,6,17,1010,342,1,0.13,N/A
2015,4,11,22,30,62,529,184,8,14,1010,358,0.7000000000000001,0.13,N/A
2015,4,11,23,30,11,65,13,9,11,1010,13,0.6000000000000001,0.13,N/A
2015,4,12,0,30,0,0,0,7,9,1010,21,0.7000000000000001,0.13,N/A
2015,4,12,1,30,0,0,0,7,8,1010,25,0.7000000000000001,0.13,N/A
2015,4,12,2,30,0,0,0,6,8,1010,28,0.6000000000000001,0.13,N/A
2015,4,12,3,30,0,0,0,5,7,1010,29,0.6000000000000001,0.13,N/A
2015,4,12,4,30,0,0,0,5,6,1010,29,0.5,0.13,N/A
2015,4,12,5,30,0,0,0,4,5,1010,28,0.5,0.13,N/A
2015,4,12,6,30,0,0,0,4,4,1010,26,0.5,0.13,N/A
2015,4,12,7,30,0,0,0,4,4,1010,26,0.5,0.13,N/A
2015,4,12,8,30,0,0,0,2,3,1020,25,0.4,0.13,N/A
2015,4,12,9,30,0,0,0,2,3,1020,28,0.4,0.13,N/A
2015,4,12,10,30,0,0,0,3,4,1020,32,0.5,0.13,N/A
2015,4,12,11,30,51,387,112,4,6,1020,39,0.5,0.13,N/A
2015,4,12,12,30,124,344,248,5,10,1020,44,0.5,0.13,N/A
2015,4,12,13,30,102,800,534,4,14,1020,77,0.7000000000000001,0.13,N/A
2015,4,12,14,30,113,870,715,3,16,1020,85,0.6000000000000001,0.13,N/A
2015,4,12,15,30,121,906,848,3,18,1020,98,0.4,0.13,N/A
2015,4,12,16,30,127,918,920,4,19,1020,134,0.4,0.13,N/A
2015,4,12,17,30,129,913,928,5,20,1020,171,0.4,0.13,N/A
2015,4,12,18,30,128,893,870,6,20,1020,180,0.6000000000000001,0.13,N/A
2015,4,12,19,30,123,853,752,7,20,1010,179,0.7000000000000001,0.13,N/A
2015,4,12,20,30,114,786,584,8,20,1010,170,0.7000000000000001,0.13,N/A
2015,4,12,21,30,97,673,384,9,19,1010,162,0.6000000000000001,0.13,N/A
2015,4,12,22,30,67,466,175,12,16,1010,154,0.6000000000000001,0.13,N/A
2015,4,12,23,30,11,49,12,11,13,1010,144,0.6000000000000001,0.13,N/A
2015,4,13,0,30,0,0,0,10,12,1010,146,0.7000000000000001,0.13,N/A
2015,4,13,1,30,0,0,0,10,11,1020,155,0.6000000000000001,0.13,N/A
2015,4,13,2,30,0,0,0,9,10,1020,158,0.6000000000000001,0.13,N/A
2015,4,13,3,30,0,0,0,9,9,1010,158,0.5,0.13,N/A
2015,4,13,4,30,0,0,0,9,9,1010,159,0.5,0.13,N/A
2015,4,13,5,30,0,0,0,8,8,1010,166,0.5,0.13,N/A
2015,4,13,6,30,0,0,0,8,8,1010,173,0.5,0.13,N/A
2015,4,13,7,30,0,0,0,7,7,1020,176,0.5,0.13,N/A
2015,4,13,8,30,0,0,0,7,7,1020,179,0.5,0.13,N/A
2015,4,13,9,30,0,0,0,7,7,1020,179,0.4,0.13,N/A
2015,4,13,10,30,0,0,0,8,8,1020,176,0.5,0.13,N/A
2015,4,13,11,30,61,263,103,8,10,1020,171,0.7000000000000001,0.13,N/A
2015,4,13,12,30,108,533,301,10,13,1020,159,0.8,0.13,N/A
2015,4,13,13,30,123,666,486,11,16,1020,166,1.1,0.13,N/A
2015,4,13,14,30,225,549,607,13,19,1020,174,1.3,0.13,N/A
2015,4,13,15,30,160,806,810,13,21,1020,176,1.4000000000000001,0.13,N/A
2015,4,13,16,30,159,840,887,13,22,1010,175,1.5,0.13,N/A
2015,4,13,17,30,159,844,899,13,23,1010,174,1.6,0.13,N/A
2015,4,13,18,30,290,565,761,12,23,1010,174,1.6,0.13,N/A
2015,4,13,19,30,169,750,723,12,23,1010,175,1.5,0.13,N/A
2015,4,13,20,30,147,696,565,12,22,1010,175,1.3,0.13,N/A
2015,4,13,21,30,116,599,374,13,21,1010,173,1,0.13,N/A
2015,4,13,22,30,76,311,149,14,18,1010,168,0.8,0.13,N/A
2015,4,13,23,30,11,0,11,13,16,1010,165,0.8,0.13,N/A
2015,4,14,0,30,0,0,0,13,15,1010,168,0.7000000000000001,0.13,N/A
2015,4,14,1,30,0,0,0,13,15,1010,175,0.7000000000000001,0.13,N/A
2015,4,14,2,30,0,0,0,13,15,1010,180,0.7000000000000001,0.13,N/A
2015,4,14,3,30,0,0,0,13,15,1010,185,0.6000000000000001,0.13,N/A
2015,4,14,4,30,0,0,0,14,14,1010,188,0.5,0.13,N/A
2015,4,14,5,30,0,0,0,14,14,1010,188,0.5,0.13,N/A
2015,4,14,6,30,0,0,0,14,14,1010,189,0.5,0.13,N/A
2015,4,14,7,30,0,0,0,14,14,1010,190,0.5,0.13,N/A
2015,4,14,8,30,0,0,0,14,14,1010,186,0.5,0.13,N/A
2015,4,14,9,30,0,0,0,14,14,1010,180,0.5,0.13,N/A
2015,4,14,10,30,0,0,0,14,14,1010,173,0.5,0.13,N/A
2015,4,14,11,30,43,0,43,15,16,1010,163,0.7000000000000001,0.13,N/A
2015,4,14,12,30,88,0,88,16,17,1010,162,0.9,0.13,N/A
2015,4,14,13,30,32,0,32,18,19,1010,163,1,0.13,N/A
2015,4,14,14,30,213,8,219,19,22,1010,173,0.9,0.13,N/A
2015,4,14,15,30,176,4,179,19,23,1010,185,0.7000000000000001,0.13,N/A
2015,4,14,16,30,184,6,190,19,24,1010,173,0.5,0.13,N/A
2015,4,14,17,30,234,10,243,18,23,1010,151,0.4,0.13,N/A
2015,4,14,18,30,206,8,213,18,22,1010,140,0.30000000000000004,0.13,N/A
2015,4,14,19,30,137,0,137,18,21,1010,89,0.4,0.13,N/A
2015,4,14,20,30,59,0,59,19,20,1010,26,0.8,0.13,N/A
2015,4,14,21,30,102,0,102,18,18,1010,15,1.3,0.13,N/A
2015,4,14,22,30,89,77,107,15,15,1010,10,1.7000000000000002,0.13,N/A
2015,4,14,23,30,8,0,8,13,13,1010,3,1.8,0.13,N/A
2015,4,15,0,30,0,0,0,11,11,1010,2,1.8,0.13,N/A
2015,4,15,1,30,0,0,0,9,10,1010,4,1.6,0.13,N/A
2015,4,15,2,30,0,0,0,9,10,1010,8,1.5,0.13,N/A
2015,4,15,3,30,0,0,0,9,10,1010,8,1.4000000000000001,0.13,N/A
2015,4,15,4,30,0,0,0,9,10,1010,4,1.3,0.13,N/A
2015,4,15,5,30,0,0,0,9,9,1010,0,1.2000000000000002,0.13,N/A
2015,4,15,6,30,0,0,0,9,9,1010,357,1.1,0.13,N/A
2015,4,15,7,30,0,0,0,8,9,1010,357,0.9,0.13,N/A
2015,4,15,8,30,0,0,0,8,9,1010,4,0.8,0.13,N/A
2015,4,15,9,30,0,0,0,8,9,1010,11,0.7000000000000001,0.13,N/A
2015,4,15,10,30,0,0,0,8,9,1010,6,0.6000000000000001,0.13,N/A
2015,4,15,11,30,60,30,65,9,10,1010,354,0.6000000000000001,0.13,N/A
2015,4,15,12,30,125,2,125,9,12,1010,338,0.8,0.13,N/A
2015,4,15,13,30,203,21,215,9,14,1010,1,1,0.13,N/A
2015,4,15,14,30,303,345,545,8,15,1010,24,1.2000000000000002,0.13,N/A
2015,4,15,15,30,378,309,629,7,15,1010,33,1.1,0.13,N/A
2015,4,15,16,30,332,24,354,6,15,1010,36,0.9,0.13,N/A
2015,4,15,17,30,427,288,682,6,16,1010,35,0.9,0.13,N/A
2015,4,15,18,30,375,53,420,5,16,1010,34,1,0.13,N/A
2015,4,15,19,30,331,60,376,5,17,1010,30,1,0.13,N/A
2015,4,15,20,30,267,82,317,4,16,1010,32,0.8,0.13,N/A
2015,4,15,21,30,182,163,253,6,14,1010,44,0.5,0.13,N/A
2015,4,15,22,30,68,414,168,9,13,1010,54,0.6000000000000001,0.13,N/A
2015,4,15,23,30,16,0,16,6,12,1010,58,0.7000000000000001,0.13,N/A
2015,4,16,0,30,0,0,0,7,11,1020,64,0.8,0.13,N/A
2015,4,16,1,30,0,0,0,7,10,1020,74,0.7000000000000001,0.13,N/A
2015,4,16,2,30,0,0,0,7,9,1020,85,0.5,0.13,N/A
2015,4,16,3,30,0,0,0,7,9,1020,95,0.5,0.13,N/A
2015,4,16,4,30,0,0,0,7,9,1020,99,0.5,0.13,N/A
2015,4,16,5,30,0,0,0,6,9,1020,98,0.6000000000000001,0.13,N/A
2015,4,16,6,30,0,0,0,6,9,1020,91,0.7000000000000001,0.13,N/A
2015,4,16,7,30,0,0,0,6,9,1020,88,0.7000000000000001,0.13,N/A
2015,4,16,8,30,0,0,0,6,8,1020,76,0.6000000000000001,0.13,N/A
2015,4,16,9,30,0,0,0,6,7,1020,66,0.6000000000000001,0.13,N/A
2015,4,16,10,30,0,0,0,6,8,1020,65,0.6000000000000001,0.13,N/A
2015,4,16,11,30,47,0,47,7,10,1020,68,0.7000000000000001,0.13,N/A
2015,4,16,12,30,145,239,235,7,12,1020,70,1,0.13,N/A
2015,4,16,13,30,89,847,560,6,15,1020,85,1.1,0.13,N/A
2015,4,16,14,30,229,550,618,6,17,1020,99,1.1,0.13,N/A
2015,4,16,15,30,292,540,732,7,19,1020,115,1.2000000000000002,0.13,N/A
2015,4,16,16,30,324,556,812,8,20,1020,128,1.3,0.13,N/A
2015,4,16,17,30,445,144,573,9,20,1020,129,1.4000000000000001,0.13,N/A
2015,4,16,18,30,251,12,261,10,20,1020,127,1.4000000000000001,0.13,N/A
2015,4,16,19,30,358,138,462,11,20,1020,128,1.5,0.13,N/A
2015,4,16,20,30,255,52,287,12,19,1010,130,1.4000000000000001,0.13,N/A
2015,4,16,21,30,55,0,55,12,18,1010,127,1.2000000000000002,0.13,N/A
2015,4,16,22,30,78,426,181,13,17,1010,126,0.9,0.13,N/A
2015,4,16,23,30,16,41,18,13,15,1010,131,0.6000000000000001,0.13,N/A
2015,4,17,0,30,0,0,0,13,13,1010,132,0.5,0.13,N/A
2015,4,17,1,30,0,0,0,11,12,1010,131,0.5,0.13,N/A
2015,4,17,2,30,0,0,0,11,12,1010,135,0.5,0.13,N/A
2015,4,17,3,30,0,0,0,11,12,1010,148,0.5,0.13,N/A
2015,4,17,4,30,0,0,0,11,13,1010,154,0.5,0.13,N/A
2015,4,17,5,30,0,0,0,11,13,1010,160,0.5,0.13,N/A
2015,4,17,6,30,0,0,0,11,12,1010,171,0.4,0.13,N/A
2015,4,17,7,30,0,0,0,11,12,1010,172,0.4,0.13,N/A
2015,4,17,8,30,0,0,0,11,12,1010,177,0.4,0.13,N/A
2015,4,17,9,30,0,0,0,11,12,1010,192,0.4,0.13,N/A
2015,4,17,10,30,0,0,0,11,12,1010,203,0.5,0.13,N/A
2015,4,17,11,30,46,0,46,13,14,1010,211,0.8,0.13,N/A
2015,4,17,12,30,56,0,56,14,16,1010,218,1,0.13,N/A
2015,4,17,13,30,237,65,274,15,19,1010,226,1.2000000000000002,0.13,N/A
2015,4,17,14,30,151,755,686,16,21,1010,234,1.3,0.13,N/A
2015,4,17,15,30,397,160,528,16,22,1010,238,1.2000000000000002,0.13,N/A
2015,4,17,16,30,392,348,698,16,23,1010,240,1,0.13,N/A
2015,4,17,17,30,143,858,905,17,24,1010,240,0.8,0.13,N/A
2015,4,17,18,30,399,305,656,17,24,1000,238,0.7000000000000001,0.13,N/A
2015,4,17,19,30,279,478,637,17,25,1000,241,0.5,0.13,N/A
2015,4,17,20,30,240,32,260,17,24,1000,235,0.5,0.13,N/A
2015,4,17,21,30,185,165,257,17,23,1000,219,0.5,0.13,N/A
2015,4,17,22,30,73,385,168,19,21,1000,206,0.5,0.13,N/A
2015,4,17,23,30,16,0,16,18,19,1000,193,0.5,0.13,N/A
2015,4,18,0,30,0,0,0,17,18,1000,196,0.6000000000000001,0.13,N/A
2015,4,18,1,30,0,0,0,17,18,1000,202,0.5,0.13,N/A
2015,4,18,2,30,0,0,0,17,17,1000,211,0.5,0.13,N/A
2015,4,18,3,30,0,0,0,17,17,1000,222,0.4,0.13,N/A
2015,4,18,4,30,0,0,0,16,16,1000,238,0.30000000000000004,0.13,N/A
2015,4,18,5,30,0,0,0,16,16,1000,263,0.30000000000000004,0.13,N/A
2015,4,18,6,30,0,0,0,16,16,1000,288,0.30000000000000004,0.13,N/A
2015,4,18,7,30,0,0,0,16,16,1000,326,0.30000000000000004,0.13,N/A
2015,4,18,8,30,0,0,0,15,15,1000,358,0.30000000000000004,0.13,N/A
2015,4,18,9,30,0,0,0,15,15,1000,16,0.4,0.13,N/A
2015,4,18,10,30,0,0,0,15,15,1000,19,0.6000000000000001,0.13,N/A
2015,4,18,11,30,68,275,119,16,16,1010,4,0.8,0.13,N/A
2015,4,18,12,30,135,350,269,16,18,1010,4,1,0.13,N/A
2015,4,18,13,30,156,583,485,16,21,1010,31,1.1,0.13,N/A
2015,4,18,14,30,147,777,701,15,23,1010,41,1,0.13,N/A
2015,4,18,15,30,148,836,835,15,24,1010,37,0.9,0.13,N/A
2015,4,18,16,30,152,859,910,14,25,1000,29,0.8,0.13,N/A
2015,4,18,17,30,149,866,921,14,25,1000,18,0.7000000000000001,0.13,N/A
2015,4,18,18,30,145,855,868,14,26,1000,20,0.6000000000000001,0.13,N/A
2015,4,18,19,30,238,595,686,14,25,1000,18,0.6000000000000001,0.13,N/A
2015,4,18,20,30,267,277,438,14,25,1000,15,0.6000000000000001,0.13,N/A
2015,4,18,21,30,167,326,311,15,24,1000,35,0.6000000000000001,0.13,N/A
2015,4,18,22,30,88,17,92,16,21,1000,56,0.6000000000000001,0.13,N/A
2015,4,18,23,30,10,0,10,16,18,1000,77,0.6000000000000001,0.13,N/A
2015,4,19,0,30,0,0,0,15,16,1010,100,0.6000000000000001,0.13,N/A
2015,4,19,1,30,0,0,0,14,15,1010,120,0.6000000000000001,0.13,N/A
2015,4,19,2,30,0,0,0,14,14,1010,132,0.5,0.13,N/A
2015,4,19,3,30,0,0,0,14,14,1010,141,0.5,0.13,N/A
2015,4,19,4,30,0,0,0,13,13,1010,156,0.5,0.13,N/A
2015,4,19,5,30,0,0,0,13,13,1010,172,0.4,0.13,N/A
2015,4,19,6,30,0,0,0,11,12,1010,181,0.4,0.13,N/A
2015,4,19,7,30,0,0,0,11,12,1010,186,0.5,0.13,N/A
2015,4,19,8,30,0,0,0,11,12,1010,156,0.5,0.13,N/A
2015,4,19,9,30,0,0,0,11,12,1010,94,0.5,0.13,N/A
2015,4,19,10,30,0,0,0,13,13,1010,68,0.7000000000000001,0.13,N/A
2015,4,19,11,30,68,308,127,13,14,1010,67,0.9,0.13,N/A
2015,4,19,12,30,114,478,300,13,16,1010,68,1.1,0.13,N/A
2015,4,19,13,30,233,48,260,13,18,1010,78,1.4000000000000001,0.13,N/A
2015,4,19,14,30,301,44,333,12,19,1010,88,1.6,0.13,N/A
2015,4,19,15,30,365,376,676,12,20,1010,94,1.7000000000000002,0.13,N/A
2015,4,19,16,30,352,491,787,12,19,1010,99,1.6,0.13,N/A
2015,4,19,17,30,370,34,401,12,18,1010,101,1.5,0.13,N/A
2015,4,19,18,30,369,45,408,12,18,1010,101,1.6,0.13,N/A
2015,4,19,19,30,88,0,88,13,17,1010,100,1.7000000000000002,0.13,N/A
2015,4,19,20,30,100,0,100,13,17,1000,98,1.7000000000000002,0.13,N/A
2015,4,19,21,30,183,71,215,14,16,1000,92,1.6,0.13,N/A
2015,4,19,22,30,10,0,10,15,15,1000,88,1.6,0.13,N/A
2015,4,19,23,30,1,0,1,14,15,1000,91,1.7000000000000002,0.13,N/A
2015,4,20,0,30,0,0,0,14,15,1000,99,1.8,0.13,N/A
2015,4,20,1,30,0,0,0,14,15,1000,109,1.9000000000000001,0.13,N/A
2015,4,20,2,30,0,0,0,15,15,1000,123,2,0.13,N/A
2015,4,20,3,30,0,0,0,16,16,1000,136,2,0.13,N/A
2015,4,20,4,30,0,0,0,17,17,1000,147,1.9000000000000001,0.13,N/A
2015,4,20,5,30,0,0,0,18,18,1000,156,1.8,0.13,N/A
2015,4,20,6,30,0,0,0,18,18,990,170,1.6,0.13,N/A
2015,4,20,7,30,0,0,0,18,18,990,182,1.3,0.13,N/A
2015,4,20,8,30,0,0,0,17,17,990,192,0.9,0.13,N/A
2015,4,20,9,30,0,0,0,17,17,990,196,0.7000000000000001,0.13,N/A
2015,4,20,10,30,0,0,0,17,17,990,201,0.9,0.13,N/A
2015,4,20,11,30,70,57,81,18,18,1000,208,1.2000000000000002,0.13,N/A
2015,4,20,12,30,154,240,248,18,20,1000,214,1.4000000000000001,0.13,N/A
2015,4,20,13,30,118,0,118,18,21,990,226,1.5,0.13,N/A
2015,4,20,14,30,179,3,181,18,23,990,229,1.5,0.13,N/A
2015,4,20,15,30,360,46,399,17,24,990,223,1.5,0.13,N/A
2015,4,20,16,30,357,497,798,17,25,990,214,1.6,0.13,N/A
2015,4,20,17,30,451,223,651,16,25,990,209,1.7000000000000002,0.13,N/A
2015,4,20,18,30,416,256,634,16,25,990,210,1.9000000000000001,0.13,N/A
2015,4,20,19,30,354,272,560,16,24,990,211,1.7000000000000002,0.13,N/A
2015,4,20,20,30,270,69,312,16,23,990,207,1.5,0.13,N/A
2015,4,20,21,30,161,16,168,17,21,990,200,1.2000000000000002,0.13,N/A
2015,4,20,22,30,46,0,46,17,20,990,196,1.1,0.13,N/A
2015,4,20,23,30,5,0,5,17,19,990,195,1,0.13,N/A
2015,4,21,0,30,0,0,0,17,19,990,195,1,0.13,N/A
2015,4,21,1,30,0,0,0,17,19,990,194,1,0.13,N/A
2015,4,21,2,30,0,0,0,17,18,990,199,1.1,0.13,N/A
2015,4,21,3,30,0,0,0,18,18,990,208,1.1,0.13,N/A
2015,4,21,4,30,0,0,0,18,18,990,217,1,0.13,N/A
2015,4,21,5,30,0,0,0,17,17,990,224,0.8,0.13,N/A
2015,4,21,6,30,0,0,0,17,17,990,236,0.8,0.13,N/A
2015,4,21,7,30,0,0,0,16,16,990,258,0.8,0.13,N/A
2015,4,21,8,30,0,0,0,15,15,1000,279,0.9,0.13,N/A
2015,4,21,9,30,0,0,0,12,13,1000,292,0.9,0.13,N/A
2015,4,21,10,30,0,0,0,11,13,1000,293,1,0.13,N/A
2015,4,21,11,30,76,290,133,10,13,1000,292,1.3,0.13,N/A
2015,4,21,12,30,133,511,335,9,14,1000,295,1.6,0.13,N/A
2015,4,21,13,30,173,633,537,6,15,1000,297,1.8,0.13,N/A
2015,4,21,14,30,202,702,710,4,15,1000,292,1.7000000000000002,0.13,N/A
2015,4,21,15,30,183,810,856,4,17,1000,283,1.6,0.13,N/A
2015,4,21,16,30,165,869,940,4,18,1000,273,1.6,0.13,N/A
2015,4,21,17,30,139,913,960,4,18,1000,263,1.7000000000000002,0.13,N/A
2015,4,21,18,30,187,810,879,5,19,1000,257,1.7000000000000002,0.13,N/A
2015,4,21,19,30,156,812,773,5,19,1000,254,1.7000000000000002,0.13,N/A
2015,4,21,20,30,129,780,614,6,18,1000,254,1.6,0.13,N/A
2015,4,21,21,30,109,677,413,6,17,1000,257,1.2000000000000002,0.13,N/A
2015,4,21,22,30,81,459,199,8,15,1000,262,0.8,0.13,N/A
2015,4,21,23,30,20,75,24,10,13,1000,268,0.6000000000000001,0.13,N/A
2015,4,22,0,30,0,0,0,9,11,1000,277,0.7000000000000001,0.13,N/A
2015,4,22,1,30,0,0,0,8,11,1000,286,0.7000000000000001,0.13,N/A
2015,4,22,2,30,0,0,0,7,10,1000,290,0.6000000000000001,0.13,N/A
2015,4,22,3,30,0,0,0,7,8,1000,287,0.6000000000000001,0.13,N/A
