Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1143431,-,-,-,38.89,-77.1,0,78,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,
2018,1,12,23,30,0,0,0,13.9,13.9,995,153,2.7,0.12,N/A
2018,1,13,0,30,0,0,0,13.3,13.3,994,151,2.9000000000000004,0.12,N/A
2018,1,13,1,30,0,0,0,12.8,12.8,993,152,2.8000000000000003,0.12,N/A
2018,1,13,2,30,0,0,0,12.5,12.5,992,154,2.9000000000000004,0.12,N/A
2018,1,13,3,30,0,0,0,12.9,12.9,991,162,3.4000000000000004,0.12,N/A
2018,1,13,4,30,0,0,0,13.4,13.4,989,171,3.8000000000000003,0.12,N/A
2018,1,13,5,30,0,0,0,13.4,13.4,988,180,3.8000000000000003,0.12,N/A
2018,1,13,6,30,0,0,0,12.600000000000001,12.600000000000001,988,200,3,0.12,N/A
2018,1,13,7,30,0,0,0,10.5,10.5,990,250,3.9000000000000004,0.12,N/A
2018,1,13,8,30,0,0,0,6.300000000000001,6.300000000000001,992,296,6.5,0.12,N/A
2018,1,13,9,30,0,0,0,2.2,2.2,996,308,7.6000000000000005,0.12,N/A
2018,1,13,10,30,0,0,0,-2.5,0.30000000000000004,999,313,7.4,0.12,N/A
2018,1,13,11,30,0,0,0,-4.5,-0.5,1001,318,7.4,0.12,N/A
2018,1,13,12,30,5,15,5,-6,-1.1,1004,325,7.300000000000001,0.12,N/A
2018,1,13,13,30,47,144,71,-7.1000000000000005,-1.1,1006,330,7.2,0.12,N/A
2018,1,13,14,30,105,20,111,-8,-0.7000000000000001,1008,333,7.1000000000000005,0.12,N/A
2018,1,13,15,30,175,84,210,-8.4,0,1009,334,6.800000000000001,0.12,N/A
2018,1,13,16,30,74,887,501,-8.3,0.7000000000000001,1009,331,6.6000000000000005,0.12,N/A
2018,1,13,17,30,72,902,519,-8,1.1,1010,328,6.5,0.12,N/A
2018,1,13,18,30,69,890,479,-8,1,1012,325,6.5,0.12,N/A
2018,1,13,19,30,63,839,380,-8.5,0.2,1013,325,6.5,0.12,N/A
2018,1,13,20,30,51,727,237,-9.3,-1,1015,326,6.1000000000000005,0.12,N/A
2018,1,13,21,30,35,344,70,-10.200000000000001,-2.5,1016,327,5.5,0.12,N/A
2018,1,13,22,30,0,0,0,-10.600000000000001,-3.6,1018,330,5.300000000000001,0.12,N/A
2018,1,13,23,30,0,0,0,-10.9,-4,1018,331,5.300000000000001,0.12,N/A
2018,1,14,0,30,0,0,0,-11.4,-5,1020,336,5.5,0.12,N/A
2018,1,14,1,30,0,0,0,-12,-5.6000000000000005,1021,338,5.4,0.12,N/A
2018,1,14,2,30,0,0,0,-12.700000000000001,-6.1000000000000005,1022,339,5.4,0.12,N/A
2018,1,14,3,30,0,0,0,-13.3,-6.5,1023,340,5.300000000000001,0.12,N/A
2018,1,14,4,30,0,0,0,-13.700000000000001,-6.9,1024,341,5.1000000000000005,0.12,N/A
2018,1,14,5,30,0,0,0,-14,-7.1000000000000005,1024,342,4.9,0.12,N/A
2018,1,14,6,30,0,0,0,-14,-7.1000000000000005,1025,343,4.800000000000001,0.12,N/A
2018,1,14,7,30,0,0,0,-14.100000000000001,-7.1000000000000005,1025,344,4.800000000000001,0.12,N/A
2018,1,14,8,30,0,0,0,-14.200000000000001,-7.2,1026,345,4.9,0.12,N/A
2018,1,14,9,30,0,0,0,-14.5,-7.5,1026,346,5,0.12,N/A
2018,1,14,10,30,0,0,0,-14.8,-7.800000000000001,1027,348,5,0.12,N/A
2018,1,14,11,30,0,0,0,-15.100000000000001,-8.1,1028,349,4.9,0.12,N/A
2018,1,14,12,30,10,135,11,-15.3,-7.9,1029,351,4.9,0.12,N/A
2018,1,14,13,30,39,689,157,-15.3,-7.2,1029,353,5,0.12,N/A
2018,1,14,14,30,53,863,324,-15.4,-6.300000000000001,1030,354,4.9,0.12,N/A
2018,1,14,15,30,60,942,456,-15.3,-5.300000000000001,1029,353,4.6000000000000005,0.12,N/A
2018,1,14,16,30,61,980,535,-15.100000000000001,-4.5,1029,351,4.4,0.12,N/A
2018,1,14,17,30,61,990,554,-14.9,-3.8000000000000003,1028,352,4.2,0.12,N/A
2018,1,14,18,30,57,975,509,-14.8,-3.4000000000000004,1027,355,3.9000000000000004,0.12,N/A
2018,1,14,19,30,54,926,407,-14.8,-3.4000000000000004,1027,180,3.6,0.12,N/A
2018,1,14,20,30,47,821,259,-14.8,-4.1000000000000005,1027,5,3.2,0.12,N/A
2018,1,14,21,30,30,403,72,-14.4,-5.2,1027,11,2.7,0.12,N/A
2018,1,14,22,30,0,0,0,-13.100000000000001,-6.2,1028,16,2.3000000000000003,0.12,N/A
2018,1,14,23,30,0,0,0,-12.8,-6.5,1028,18,2.2,0.12,N/A
2018,1,15,0,30,0,0,0,-12.5,-7.2,1029,22,2,0.12,N/A
2018,1,15,1,30,0,0,0,-12.3,-7.2,1028,23,2,0.12,N/A
2018,1,15,2,30,0,0,0,-12.100000000000001,-7.1000000000000005,1028,24,2,0.12,N/A
2018,1,15,3,30,0,0,0,-11.9,-7.1000000000000005,1028,27,1.9000000000000001,0.12,N/A
2018,1,15,4,30,0,0,0,-11.700000000000001,-7.4,1028,31,1.9000000000000001,0.12,N/A
2018,1,15,5,30,0,0,0,-11.5,-7.800000000000001,1027,38,1.7000000000000002,0.12,N/A
2018,1,15,6,30,0,0,0,-11.3,-8,1027,44,1.7000000000000002,0.12,N/A
2018,1,15,7,30,0,0,0,-11.3,-8.1,1027,47,1.9000000000000001,0.12,N/A
2018,1,15,8,30,0,0,0,-11.5,-8.5,1026,48,2,0.12,N/A
2018,1,15,9,30,0,0,0,-11.700000000000001,-9.1,1026,46,1.9000000000000001,0.12,N/A
2018,1,15,10,30,0,0,0,-11.9,-9.5,1026,43,1.9000000000000001,0.12,N/A
2018,1,15,11,30,0,0,0,-12,-9.700000000000001,1026,38,1.9000000000000001,0.12,N/A
2018,1,15,12,30,10,112,11,-11.9,-8.8,1026,33,2.4000000000000004,0.12,N/A
2018,1,15,13,30,43,627,151,-11.700000000000001,-7,1027,33,2.7,0.12,N/A
2018,1,15,14,30,89,514,251,-11.200000000000001,-5.1000000000000005,1027,35,2.4000000000000004,0.12,N/A
2018,1,15,15,30,152,18,160,-10.200000000000001,-3.3000000000000003,1026,38,2,0.12,N/A
2018,1,15,16,30,141,587,426,-9.1,-2,1025,42,1.6,0.12,N/A
2018,1,15,17,30,212,276,350,-8.1,-1.2000000000000002,1024,50,1.5,0.12,N/A
2018,1,15,18,30,168,384,347,-7.300000000000001,-0.6000000000000001,1023,61,1.6,0.12,N/A
2018,1,15,19,30,103,605,336,-6.6000000000000005,-0.5,1022,70,1.5,0.12,N/A
2018,1,15,20,30,73,498,203,-6.1000000000000005,-1,1023,74,1.3,0.12,N/A
2018,1,15,21,30,36,79,44,-4.9,-1.9000000000000001,1023,72,1.1,0.12,N/A
2018,1,15,22,30,0,0,0,-4.7,-2.7,1023,64,1,0.12,N/A
2018,1,15,23,30,0,0,0,-4.4,-2.9000000000000004,1023,60,0.9,0.12,N/A
2018,1,16,0,30,0,0,0,-4.2,-3.4000000000000004,1023,68,1,0.12,N/A
2018,1,16,1,30,0,0,0,-3.9000000000000004,-3.6,1023,83,1.1,0.12,N/A
2018,1,16,2,30,0,0,0,-3.7,-3.5,1023,99,1.1,0.12,N/A
2018,1,16,3,30,0,0,0,-3.3000000000000003,-3.3000000000000003,1023,113,1.2000000000000002,0.12,N/A
2018,1,16,4,30,0,0,0,-3.1,-3,1022,126,1.2000000000000002,0.12,N/A
2018,1,16,5,30,0,0,0,-3,-2.8000000000000003,1022,141,1.3,0.12,N/A
2018,1,16,6,30,0,0,0,-3,-2.6,1022,156,1.4000000000000001,0.12,N/A
2018,1,16,7,30,0,0,0,-3,-2.6,1022,168,1.4000000000000001,0.12,N/A
2018,1,16,8,30,0,0,0,-3.2,-2.9000000000000004,1022,175,1.3,0.12,N/A
2018,1,16,9,30,0,0,0,-3.5,-3.3000000000000003,1022,175,1.1,0.12,N/A
2018,1,16,10,30,0,0,0,-3.8000000000000003,-3.7,1022,171,1.2000000000000002,0.12,N/A
2018,1,16,11,30,0,0,0,-4.1000000000000005,-3.8000000000000003,1023,166,1.4000000000000001,0.12,N/A
2018,1,16,12,30,6,24,6,-4.4,-3.4000000000000004,1023,162,1.6,0.12,N/A
2018,1,16,13,30,53,442,130,-4.5,-2.1,1023,159,1.9000000000000001,0.12,N/A
2018,1,16,14,30,87,549,261,-4.800000000000001,-0.30000000000000004,1023,159,1.8,0.12,N/A
2018,1,16,15,30,175,206,263,-4.9,1.3,1022,162,1.7000000000000002,0.12,N/A
2018,1,16,16,30,179,420,384,-4.4,2.6,1021,167,1.5,0.12,N/A
2018,1,16,17,30,179,455,408,-4,3.3000000000000003,1020,173,1.5,0.12,N/A
2018,1,16,18,30,188,326,341,-3.8000000000000003,3.6,1020,178,1.4000000000000001,0.12,N/A
2018,1,16,19,30,139,380,286,-3.6,3.2,1019,182,0.9,0.12,N/A
2018,1,16,20,30,95,282,170,-1.6,2.3000000000000003,1019,179,0.5,0.12,N/A
2018,1,16,21,30,40,130,54,-3.1,1.6,1019,119,0.30000000000000004,0.12,N/A
2018,1,16,22,30,0,0,0,-3.7,1.3,1019,43,0.30000000000000004,0.12,N/A
2018,1,16,23,30,0,0,0,-3.5,1.1,1019,23,0.4,0.12,N/A
2018,1,17,0,30,0,0,0,-3.2,0.8,1019,9,0.7000000000000001,0.5,N/A
2018,1,17,1,30,0,0,0,-2.9000000000000004,0.4,1019,181,0.9,0.5,N/A
2018,1,17,2,30,0,0,0,-2.6,0,1019,353,1.2000000000000002,0.5,N/A
2018,1,17,3,30,0,0,0,-2.3000000000000003,-0.2,1018,345,1.9000000000000001,0.5,N/A
2018,1,17,4,30,0,0,0,-2.1,-0.5,1018,336,2.7,0.5,N/A
2018,1,17,5,30,0,0,0,-2.1,-0.7000000000000001,1018,328,3.3000000000000003,0.5,N/A
2018,1,17,6,30,0,0,0,-2.4000000000000004,-1.2000000000000002,1018,324,3.7,0.5,N/A
2018,1,17,7,30,0,0,0,-3.4000000000000004,-1.8,1018,325,4.2,0.5,N/A
2018,1,17,8,30,0,0,0,-4.7,-2.4000000000000004,1018,326,4.7,0.5,N/A
2018,1,17,9,30,0,0,0,-6,-3.1,1019,326,5,0.5,N/A
2018,1,17,10,30,0,0,0,-7.1000000000000005,-3.7,1019,326,5.300000000000001,0.5,N/A
2018,1,17,11,30,0,0,0,-8,-4.4,1020,327,5.4,0.5,N/A
2018,1,17,12,30,4,5,4,-9,-5,1021,328,5.5,0.5,N/A
2018,1,17,13,30,46,11,48,-10.200000000000001,-5.4,1021,329,5.6000000000000005,0.5,N/A
2018,1,17,14,30,39,0,39,-11.4,-5.5,1022,331,5.6000000000000005,0.5,N/A
2018,1,17,15,30,103,0,103,-12.3,-5.5,1021,332,5.4,0.5,N/A
2018,1,17,16,30,199,48,223,-12.8,-5.300000000000001,1021,331,5.1000000000000005,0.5,N/A
2018,1,17,17,30,213,74,250,-12.8,-5.2,1020,331,4.800000000000001,0.5,N/A
2018,1,17,18,30,164,19,173,-12.8,-5,1019,332,4.6000000000000005,0.5,N/A
2018,1,17,19,30,156,174,224,-12.8,-4.9,1018,332,4.5,0.5,N/A
2018,1,17,20,30,93,294,172,-12.600000000000001,-4.9,1018,332,4.3,0.5,N/A
2018,1,17,21,30,40,97,51,-12.4,-5.2,1018,330,4.1000000000000005,0.5,N/A
2018,1,17,22,30,0,0,0,-11.9,-5.5,1018,330,4,0.5,N/A
2018,1,17,23,30,0,0,0,-11.600000000000001,-5.6000000000000005,1018,330,4.1000000000000005,0.5,N/A
2018,1,18,0,30,0,0,0,-11.9,-6.4,1018,331,4.7,0.12,N/A
2018,1,18,1,30,0,0,0,-12.3,-7.1000000000000005,1017,330,4.5,0.12,N/A
2018,1,18,2,30,0,0,0,-12.4,-7.7,1017,327,4,0.12,N/A
2018,1,18,3,30,0,0,0,-12.4,-8.200000000000001,1016,323,3.8000000000000003,0.12,N/A
2018,1,18,4,30,0,0,0,-12.5,-8.700000000000001,1016,318,3.9000000000000004,0.12,N/A
2018,1,18,5,30,0,0,0,-12.700000000000001,-9.200000000000001,1015,314,4,0.12,N/A
2018,1,18,6,30,0,0,0,-13,-9.700000000000001,1015,309,3.9000000000000004,0.12,N/A
2018,1,18,7,30,0,0,0,-13.200000000000001,-10,1014,303,3.6,0.12,N/A
2018,1,18,8,30,0,0,0,-13.4,-10.3,1014,298,3.1,0.12,N/A
2018,1,18,9,30,0,0,0,-13.4,-10.4,1014,295,2.5,0.12,N/A
2018,1,18,10,30,0,0,0,-13.4,-10.4,1013,291,2.2,0.12,N/A
2018,1,18,11,30,0,0,0,-13.4,-10.200000000000001,1014,287,2.3000000000000003,0.12,N/A
2018,1,18,12,30,11,126,12,-13.200000000000001,-8.700000000000001,1014,289,3.2,0.12,N/A
2018,1,18,13,30,44,438,122,-12.9,-6.2,1014,295,4.4,0.12,N/A
2018,1,18,14,30,56,834,324,-12.600000000000001,-3.9000000000000004,1013,297,4.9,0.12,N/A
2018,1,18,15,30,64,924,461,-12.100000000000001,-1.6,1012,296,5.2,0.12,N/A
2018,1,18,16,30,66,959,540,-11.4,0.7000000000000001,1011,294,5.300000000000001,0.12,N/A
2018,1,18,17,30,68,958,556,-10.3,2.6,1010,293,5.300000000000001,0.12,N/A
2018,1,18,18,30,66,931,509,-9.1,3.8000000000000003,1009,293,5,0.12,N/A
2018,1,18,19,30,61,883,410,-8.1,3.9000000000000004,1009,294,4.4,0.12,N/A
2018,1,18,20,30,52,780,264,-6.6000000000000005,2.5,1009,296,3.5,0.12,N/A
2018,1,18,21,30,37,329,76,-5.6000000000000005,0.2,1009,300,2.7,0.12,N/A
2018,1,18,22,30,0,0,0,-5.800000000000001,-1.1,1010,305,2.4000000000000004,0.12,N/A
2018,1,18,23,30,0,0,0,-5.800000000000001,-1.3,1011,307,2.3000000000000003,0.12,N/A
2018,1,19,0,30,0,0,0,-5.800000000000001,-2.3000000000000003,1012,310,1.9000000000000001,0.12,N/A
2018,1,19,1,30,0,0,0,-6.1000000000000005,-2.8000000000000003,1012,306,1.6,0.12,N/A
2018,1,19,2,30,0,0,0,-6.300000000000001,-3.1,1012,299,1.5,0.12,N/A
2018,1,19,3,30,0,0,0,-6.6000000000000005,-3.5,1012,287,1.4000000000000001,0.12,N/A
2018,1,19,4,30,0,0,0,-6.9,-3.8000000000000003,1012,272,1.5,0.12,N/A
2018,1,19,5,30,0,0,0,-7.1000000000000005,-4.2,1011,258,1.6,0.12,N/A
2018,1,19,6,30,0,0,0,-7.300000000000001,-4.4,1011,250,1.8,0.12,N/A
2018,1,19,7,30,0,0,0,-7.4,-4.6000000000000005,1011,250,1.9000000000000001,0.12,N/A
2018,1,19,8,30,0,0,0,-7.5,-4.9,1011,257,1.8,0.12,N/A
2018,1,19,9,30,0,0,0,-7.800000000000001,-5.2,1011,265,1.7000000000000002,0.12,N/A
2018,1,19,10,30,0,0,0,-8.200000000000001,-5.4,1012,270,1.7000000000000002,0.12,N/A
2018,1,19,11,30,0,0,0,-8.700000000000001,-5.300000000000001,1012,269,1.7000000000000002,0.12,N/A
2018,1,19,12,30,10,120,12,-8.9,-3.6,1012,265,1.8,0.12,N/A
2018,1,19,13,30,46,584,150,-7.1000000000000005,-0.30000000000000004,1012,256,2.3000000000000003,0.12,N/A
2018,1,19,14,30,93,498,254,-7.4,2.6,1012,257,2.9000000000000004,0.12,N/A
2018,1,19,15,30,118,604,379,-7.1000000000000005,4.7,1012,266,3.2,0.12,N/A
2018,1,19,16,30,67,942,535,-6.4,6.300000000000001,1011,267,3.1,0.12,N/A
2018,1,19,17,30,68,950,555,-5.6000000000000005,7.5,1010,261,2.8000000000000003,0.12,N/A
2018,1,19,18,30,67,931,513,-4.9,8.1,1009,250,2.5,0.12,N/A
2018,1,19,19,30,62,876,411,-3.4000000000000004,7.300000000000001,1009,235,1.7000000000000002,0.12,N/A
2018,1,19,20,30,53,770,265,0.2,4.6000000000000005,1009,219,1.3,0.12,N/A
2018,1,19,21,30,34,486,93,-2.6,1.8,1009,208,1.5,0.12,N/A
2018,1,19,22,30,0,0,0,-4.2,0.6000000000000001,1009,204,1.7000000000000002,0.12,N/A
2018,1,19,23,30,0,0,0,-4,0.30000000000000004,1009,203,1.8,0.12,N/A
2018,1,20,0,30,0,0,0,-3.8000000000000003,-0.2,1009,213,1.9000000000000001,0.12,N/A
2018,1,20,1,30,0,0,0,-3.7,-0.5,1009,222,1.9000000000000001,0.12,N/A
2018,1,20,2,30,0,0,0,-3.7,-0.7000000000000001,1008,232,1.8,0.12,N/A
2018,1,20,3,30,0,0,0,-3.7,-0.8,1008,241,1.8,0.12,N/A
2018,1,20,4,30,0,0,0,-3.8000000000000003,-0.9,1008,247,1.9000000000000001,0.12,N/A
2018,1,20,5,30,0,0,0,-3.9000000000000004,-1.1,1008,251,2,0.12,N/A
2018,1,20,6,30,0,0,0,-4.1000000000000005,-1.3,1008,252,2,0.12,N/A
2018,1,20,7,30,0,0,0,-4.3,-1.6,1008,250,2,0.12,N/A
2018,1,20,8,30,0,0,0,-4.5,-1.8,1008,246,2,0.12,N/A
2018,1,20,9,30,0,0,0,-4.800000000000001,-2,1008,239,2,0.12,N/A
2018,1,20,10,30,0,0,0,-5,-2.1,1008,233,2,0.12,N/A
2018,1,20,11,30,0,0,0,-5.2,-2,1008,230,2.1,0.12,N/A
2018,1,20,12,30,10,125,12,-5,-0.30000000000000004,1008,228,2.4000000000000004,0.12,N/A
2018,1,20,13,30,41,640,157,-3.9000000000000004,2.5,1008,224,2.8000000000000003,0.12,N/A
2018,1,20,14,30,56,809,320,-3,5.300000000000001,1008,220,2.8000000000000003,0.12,N/A
2018,1,20,15,30,63,890,450,-1.5,8,1008,234,2.9000000000000004,0.12,N/A
2018,1,20,16,30,66,927,529,-0.4,10.100000000000001,1007,255,3.4000000000000004,0.12,N/A
2018,1,20,17,30,68,932,549,0.5,11.200000000000001,1007,261,3.4000000000000004,0.12,N/A
2018,1,20,18,30,110,712,454,1.4000000000000001,11.600000000000001,1007,259,2.8000000000000003,0.12,N/A
2018,1,20,19,30,62,861,408,3,10.4,1007,252,1.9000000000000001,0.12,N/A
2018,1,20,20,30,70,590,235,4.3,7.300000000000001,1007,247,1.6,0.12,N/A
2018,1,20,21,30,36,404,86,1.5,4.4,1008,248,1.7000000000000002,0.12,N/A
2018,1,20,22,30,0,0,0,0.6000000000000001,3.1,1008,255,1.7000000000000002,0.12,N/A
2018,1,20,23,30,0,0,0,0.8,2.9000000000000004,1009,260,1.7000000000000002,0.12,N/A
2018,1,21,0,30,0,0,0,1,2.2,1010,283,1.7000000000000002,0.12,N/A
2018,1,21,1,30,0,0,0,1,1.9000000000000001,1010,295,1.7000000000000002,0.12,N/A
2018,1,21,2,30,0,0,0,1.1,1.6,1011,298,1.7000000000000002,0.12,N/A
2018,1,21,3,30,0,0,0,1.1,1.3,1011,294,1.7000000000000002,0.12,N/A
2018,1,21,4,30,0,0,0,1,1,1011,292,1.7000000000000002,0.12,N/A
2018,1,21,5,30,0,0,0,0.9,0.9,1011,293,1.7000000000000002,0.12,N/A
2018,1,21,6,30,0,0,0,0.9,0.9,1012,297,1.6,0.12,N/A
2018,1,21,7,30,0,0,0,1.1,1.1,1012,303,1.5,0.12,N/A
2018,1,21,8,30,0,0,0,1.5,1.5,1012,310,1.4000000000000001,0.12,N/A
2018,1,21,9,30,0,0,0,1.7000000000000002,2.2,1012,312,1.3,0.12,N/A
2018,1,21,10,30,0,0,0,1.7000000000000002,2.9000000000000004,1013,300,1,0.12,N/A
2018,1,21,11,30,0,0,0,1.7000000000000002,3,1013,257,0.8,0.12,N/A
2018,1,21,12,30,10,79,11,1.6,3.6,1014,215,0.9,0.12,N/A
2018,1,21,13,30,56,233,99,2.7,5.300000000000001,1014,200,1.4000000000000001,0.12,N/A
2018,1,21,14,30,116,22,123,3.1,7,1014,193,1.8,0.12,N/A
2018,1,21,15,30,175,103,220,3.8000000000000003,8.5,1014,187,1.8,0.12,N/A
2018,1,21,16,30,110,0,110,4.6000000000000005,10.200000000000001,1013,183,2,0.12,N/A
2018,1,21,17,30,172,438,400,5.2,11.700000000000001,1012,180,2.2,0.12,N/A
2018,1,21,18,30,176,427,384,5.9,12.5,1012,178,2.2,0.12,N/A
2018,1,21,19,30,138,404,302,6.6000000000000005,11.9,1011,172,1.8,0.12,N/A
2018,1,21,20,30,110,115,143,7.4,9.1,1011,163,1.5,0.12,N/A
2018,1,21,21,30,42,24,45,5.5,6.1000000000000005,1011,157,1.8,0.12,N/A
2018,1,21,22,30,0,0,0,4.9,4.9,1011,159,2,0.12,N/A
2018,1,21,23,30,0,0,0,4.7,4.7,1012,161,2.1,0.12,N/A
2018,1,22,0,30,0,0,0,3.8000000000000003,3.8000000000000003,1012,174,1.9000000000000001,0.12,N/A
2018,1,22,1,30,0,0,0,3.4000000000000004,3.4000000000000004,1012,185,1.8,0.12,N/A
2018,1,22,2,30,0,0,0,3.2,3.2,1012,198,1.8,0.12,N/A
2018,1,22,3,30,0,0,0,3.1,3.1,1012,209,1.8,0.12,N/A
2018,1,22,4,30,0,0,0,3.2,3.2,1012,218,1.8,0.12,N/A
2018,1,22,5,30,0,0,0,3.4000000000000004,3.4000000000000004,1011,224,1.8,0.12,N/A
2018,1,22,6,30,0,0,0,3.7,3.7,1011,228,1.7000000000000002,0.12,N/A
2018,1,22,7,30,0,0,0,3.9000000000000004,3.9000000000000004,1011,231,1.5,0.12,N/A
2018,1,22,8,30,0,0,0,3.8000000000000003,3.8000000000000003,1011,234,1.4000000000000001,0.12,N/A
2018,1,22,9,30,0,0,0,3.7,3.7,1011,237,1.1,0.12,N/A
2018,1,22,10,30,0,0,0,3.6,3.6,1011,240,0.9,0.12,N/A
2018,1,22,11,30,0,0,0,3.7,3.7,1012,242,0.8,0.12,N/A
2018,1,22,12,30,6,2,6,4.3,4.3,1012,237,0.7000000000000001,0.12,N/A
2018,1,22,13,30,69,148,96,4.7,5.7,1012,216,0.9,0.12,N/A
2018,1,22,14,30,129,80,155,5.7,7.5,1012,186,1.2000000000000002,0.12,N/A
2018,1,22,15,30,187,116,238,6.800000000000001,9.700000000000001,1012,167,1.7000000000000002,0.12,N/A
2018,1,22,16,30,200,37,219,7.7,11.9,1010,171,2.4000000000000004,0.12,N/A
2018,1,22,17,30,231,135,302,8.4,13.5,1009,177,2.8000000000000003,0.12,N/A
2018,1,22,18,30,194,330,356,9,14,1008,173,2.5,0.12,N/A
2018,1,22,19,30,160,295,281,9.5,13.200000000000001,1008,168,2.1,0.12,N/A
2018,1,22,20,30,106,200,163,9.3,11.5,1008,165,2,0.12,N/A
2018,1,22,21,30,42,38,47,8.6,9.9,1008,163,2.1,0.12,N/A
2018,1,22,22,30,0,0,0,8.3,8.9,1008,164,2.3000000000000003,0.12,N/A
2018,1,22,23,30,0,0,0,8.200000000000001,8.6,1008,165,2.3000000000000003,0.12,N/A
2018,1,23,0,30,0,0,0,8.1,8.1,1007,165,2.5,0.12,N/A
2018,1,23,1,30,0,0,0,7.5,7.5,1006,162,2.6,0.12,N/A
2018,1,23,2,30,0,0,0,6.9,6.9,1005,165,2.7,0.12,N/A
2018,1,23,3,30,0,0,0,6.6000000000000005,6.6000000000000005,1005,169,2.7,0.12,N/A
2018,1,23,4,30,0,0,0,6.5,6.5,1004,171,2.7,0.12,N/A
2018,1,23,5,30,0,0,0,6.800000000000001,6.800000000000001,1003,171,2.8000000000000003,0.12,N/A
2018,1,23,6,30,0,0,0,7.6000000000000005,7.6000000000000005,1002,170,3.2,0.12,N/A
2018,1,23,7,30,0,0,0,8.5,9,1001,174,4.2,0.12,N/A
2018,1,23,8,30,0,0,0,10.100000000000001,10.4,1000,177,5,0.12,N/A
2018,1,23,9,30,0,0,0,11.100000000000001,11.3,998,175,5.4,0.12,N/A
2018,1,23,10,30,0,0,0,11.8,12.100000000000001,997,176,6.1000000000000005,0.12,N/A
2018,1,23,11,30,0,0,0,12.4,12.8,996,180,6.6000000000000005,0.12,N/A
2018,1,23,12,30,11,87,13,13,13.4,996,187,6.300000000000001,0.12,N/A
2018,1,23,13,30,34,0,34,13.5,13.9,996,204,4.7,0.12,N/A
2018,1,23,14,30,117,204,185,13.700000000000001,14.200000000000001,996,243,3.5,0.12,N/A
2018,1,23,15,30,77,19,85,13.200000000000001,14.8,996,283,3.9000000000000004,0.12,N/A
2018,1,23,16,30,221,236,341,10.700000000000001,15.5,995,291,4.4,0.12,N/A
2018,1,23,17,30,104,774,512,8.200000000000001,15.9,994,281,4.7,0.12,N/A
2018,1,23,18,30,126,81,166,6.7,15.8,994,278,5.1000000000000005,0.12,N/A
2018,1,23,19,30,104,264,213,5,14.600000000000001,995,282,5.300000000000001,0.12,N/A
2018,1,23,20,30,51,772,275,3.7,12.3,997,289,4.800000000000001,0.12,N/A
2018,1,23,21,30,34,558,109,3,9.5,998,293,4.2,0.12,N/A
2018,1,23,22,30,0,0,0,2,7.5,1000,294,4.3,0.12,N/A
2018,1,23,23,30,0,0,0,1.1,6.9,1001,294,4.5,0.12,N/A
2018,1,24,0,30,0,0,0,0.4,5.2,1002,294,4.2,0.12,N/A
2018,1,24,1,30,0,0,0,0.2,4,1003,291,3.6,0.12,N/A
2018,1,24,2,30,0,0,0,0.1,3.1,1003,286,3.1,0.12,N/A
2018,1,24,3,30,0,0,0,0,2.4000000000000004,1004,282,2.8000000000000003,0.12,N/A
2018,1,24,4,30,0,0,0,-0.2,1.9000000000000001,1004,279,2.6,0.12,N/A
2018,1,24,5,30,0,0,0,-0.30000000000000004,1.4000000000000001,1005,277,2.5,0.12,N/A
2018,1,24,6,30,0,0,0,-0.4,0.9,1005,276,2.4000000000000004,0.12,N/A
2018,1,24,7,30,0,0,0,-0.5,0.6000000000000001,1006,278,2.4000000000000004,0.12,N/A
2018,1,24,8,30,0,0,0,-0.7000000000000001,0.2,1006,281,2.4000000000000004,0.12,N/A
2018,1,24,9,30,0,0,0,-1.1,0,1007,284,2.5,0.12,N/A
2018,1,24,10,30,0,0,0,-1.6,-0.2,1008,286,2.5,0.12,N/A
2018,1,24,11,30,0,0,0,-2,-0.1,1009,288,2.6,0.12,N/A
2018,1,24,12,30,13,102,15,-2.1,1.5,1010,291,3.1,0.12,N/A
2018,1,24,13,30,43,219,85,-1.7000000000000002,3.8000000000000003,1010,297,4,0.12,N/A
2018,1,24,14,30,84,153,135,-2.3000000000000003,5.2,1010,305,4.800000000000001,0.12,N/A
2018,1,24,15,30,143,210,237,-3.1,5.800000000000001,1010,307,4.9,0.12,N/A
2018,1,24,16,30,186,249,314,-3.3000000000000003,6.2,1010,304,4.800000000000001,0.12,N/A
2018,1,24,17,30,152,8,156,-3.4000000000000004,6.5,1010,303,4.6000000000000005,0.12,N/A
2018,1,24,18,30,158,384,349,-3.6,6.4,1010,303,4.4,0.12,N/A
2018,1,24,19,30,148,163,216,-3.8000000000000003,6,1010,304,4.2,0.12,N/A
2018,1,24,20,30,101,131,140,-3.9000000000000004,4.6000000000000005,1010,308,3.5,0.12,N/A
2018,1,24,21,30,35,93,48,-3.2,2.3000000000000003,1011,314,2.7,0.12,N/A
2018,1,24,22,30,0,0,0,-3.3000000000000003,0.8,1013,317,2.6,0.12,N/A
